0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,Year
1,Luka Dončić,26,LAL,PG,34,34,36.3,10.5,22.5,.467,3.4,10.2,.337,7.1,12.3,.576,.544,9.0,11.5,.787,0.9,6.8,7.7,8.7,1.6,0.5,4.4,2.7,33.5,,2026
2,Shai Gilgeous-Alexander,27,OKC,PG,43,43,33.3,10.9,19.7,.555,1.9,4.8,.399,9.0,14.9,.606,.604,8.2,9.2,.891,0.5,3.9,4.4,6.3,1.3,0.8,2.0,2.0,32.0,,2026
3,Tyrese Maxey,25,PHI,PG,40,40,39.5,10.5,22.4,.469,3.6,9.0,.397,7.0,13.4,.518,.549,5.4,6.2,.879,0.3,4.1,4.4,6.7,2.1,1.0,2.5,2.1,30.0,,2026
4,Anthony Edwards,24,MIN,SG,35,35,35.2,10.3,20.5,.499,3.5,8.6,.413,6.7,12.0,.561,.586,5.8,7.3,.794,0.6,4.4,5.0,3.7,1.3,0.8,2.7,1.9,29.9,,2026
5,Jaylen Brown,29,BOS,SF,40,40,34.1,10.9,22.4,.488,2.2,5.9,.364,8.8,16.5,.532,.536,5.9,7.4,.791,1.3,5.4,6.7,4.8,1.0,0.4,3.8,3.0,29.8,,2026
6,Nikola Jokić,30,DEN,C,32,32,34.6,10.6,17.5,.605,2.1,4.8,.435,8.5,12.7,.670,.665,6.3,7.4,.853,3.0,9.1,12.2,11.0,1.4,0.8,3.5,2.8,29.6,,2026
7,Donovan Mitchell,29,CLE,SG,41,41,34.1,10.0,20.7,.483,3.8,9.9,.382,6.2,10.8,.576,.574,5.1,6.1,.840,0.9,3.9,4.8,5.7,1.5,0.2,3.1,2.4,28.9,,2026
8,Giannis Antetokounmpo,31,MIL,PF,29,29,29.1,10.7,16.5,.647,0.5,1.3,.395,10.2,15.2,.669,.663,6.3,9.7,.645,2.9,7.1,9.9,5.6,0.9,0.8,3.3,2.7,28.2,,2026
9,Kawhi Leonard,34,LAC,SF,30,30,33.8,9.7,19.6,.497,2.9,7.3,.399,6.8,12.3,.556,.572,5.9,6.2,.941,0.9,5.4,6.3,3.5,2.2,0.6,2.1,1.4,28.2,,2026
10,Jalen Brunson,29,NYK,PG,39,39,34.4,10.0,20.9,.478,2.9,7.6,.379,7.1,13.2,.535,.547,5.0,5.9,.852,0.5,2.7,3.2,6.1,0.7,0.1,2.3,2.4,27.9,,2026
11,Lauri Markkanen,28,UTA,PF,33,33,36.0,9.5,19.7,.483,2.9,8.0,.365,6.6,11.7,.563,.557,6.0,6.8,.884,2.0,5.2,7.2,2.2,1.0,0.5,1.6,2.0,27.9,,2026
12,Stephen Curry,37,GSW,PG,35,35,31.6,8.9,19.1,.468,4.5,11.5,.387,4.5,7.6,.590,.584,4.7,5.1,.927,0.4,3.3,3.7,5.1,1.1,0.4,2.8,2.0,27.1,,2026
13,Austin Reaves,27,LAL,SG,23,22,35.3,8.2,16.2,.507,2.7,7.4,.365,5.5,8.8,.626,.590,7.5,8.6,.873,0.7,4.5,5.2,6.3,1.0,0.2,3.3,2.3,26.6,,2026
14,Deni Avdija,25,POR,SF,41,41,35.3,8.0,17.0,.470,2.3,6.5,.355,5.7,10.5,.541,.537,7.9,9.9,.804,1.0,6.1,7.1,6.9,0.9,0.6,3.9,2.7,26.2,,2026
15,James Harden,36,LAC,PG,40,40,35.7,7.5,17.8,.423,3.1,9.0,.342,4.5,8.8,.507,.510,7.9,8.8,.897,0.6,4.2,4.8,8.0,1.3,0.4,3.6,2.0,26.0,,2026
16,Jamal Murray,28,DEN,PG,40,40,35.4,9.3,19.0,.489,3.4,7.6,.449,5.9,11.4,.516,.579,4.1,4.5,.895,0.5,3.9,4.4,7.4,1.0,0.3,2.3,1.6,26.0,,2026
17,Kevin Durant,37,HOU,SF,39,39,36.6,9.1,17.8,.511,2.2,5.5,.395,6.9,12.3,.563,.572,5.5,6.2,.888,0.5,4.9,5.4,4.6,0.7,0.9,3.1,2.1,25.9,,2026
18,Cade Cunningham,24,DET,PG,36,36,35.4,8.9,19.6,.452,1.9,5.9,.327,6.9,13.6,.507,.502,6.0,7.3,.824,1.0,4.9,5.9,9.8,1.4,0.8,3.8,3.3,25.7,,2026
19,Devin Booker,29,PHO,SG,40,40,34.1,8.3,18.3,.453,1.6,5.4,.302,6.7,13.0,.515,.497,7.1,8.2,.863,0.9,3.2,4.0,6.3,0.9,0.3,3.4,2.7,25.3,,2026
20,Michael Porter Jr.,27,BRK,SF,34,34,32.9,9.0,18.6,.481,3.8,9.5,.396,5.2,9.1,.569,.582,3.6,4.2,.846,1.3,6.1,7.4,3.2,1.0,0.2,2.6,2.0,25.3,,2026
21,Keyonte George,22,UTA,PG,43,43,34.4,7.7,16.7,.459,2.6,6.9,.376,5.0,9.7,.518,.537,6.5,7.2,.903,0.5,3.5,4.0,6.7,1.0,0.3,3.5,2.3,24.4,,2026
22,Victor Wembanyama,22,SAS,C,30,21,28.7,8.4,16.7,.506,1.8,4.7,.380,6.6,11.9,.556,.560,5.7,6.8,.843,2.0,8.8,10.8,2.9,0.8,2.5,2.7,2.8,24.4,,2026
23,Joel Embiid,31,PHI,C,23,23,29.7,8.2,17.1,.477,1.0,4.0,.261,7.1,13.1,.543,.508,6.8,8.0,.858,2.0,4.9,7.0,3.3,0.6,1.1,3.0,2.1,24.2,,2026
24,Pascal Siakam,31,IND,PF,43,43,33.8,8.9,18.5,.484,1.9,4.8,.386,7.1,13.7,.518,.534,4.1,6.0,.681,1.7,5.3,7.0,4.0,1.2,0.4,2.2,2.6,23.8,,2026
25,Norman Powell,32,MIA,SG,38,38,30.9,7.9,16.3,.485,3.1,7.3,.416,4.9,9.0,.541,.578,4.8,5.6,.846,0.3,3.4,3.7,2.7,1.2,0.2,2.0,2.3,23.7,,2026
26,Jalen Johnson,24,ATL,SF,42,42,35.5,8.6,16.8,.511,1.6,4.6,.358,7.0,12.2,.568,.559,4.3,5.5,.788,1.5,8.8,10.3,8.0,1.2,0.5,3.5,2.0,23.2,,2026
27,LeBron James,41,LAL,SF,25,25,33.2,8.3,16.2,.510,1.6,4.8,.333,6.7,11.4,.584,.559,4.3,5.8,.740,0.7,5.3,6.0,7.0,1.0,0.7,2.8,1.4,22.5,,2026
28,Julius Randle,31,MIN,PF,44,44,33.7,7.8,15.8,.491,1.6,4.7,.333,6.2,11.1,.559,.541,5.3,6.6,.807,1.7,5.3,7.0,5.4,1.1,0.2,2.5,2.7,22.4,,2026
29,Franz Wagner,24,ORL,SF,26,26,32.8,7.6,15.8,.482,1.5,4.1,.368,6.1,11.7,.521,.529,5.5,6.6,.826,1.6,4.5,6.1,3.6,1.1,0.3,1.8,2.3,22.2,,2026
30,Trey Murphy III,25,NOP,SF,42,42,35.7,7.8,15.8,.492,3.1,8.1,.383,4.6,7.6,.607,.590,3.4,3.8,.899,1.1,4.9,6.0,3.6,1.5,0.3,2.0,2.2,22.0,,2026
31,Tyler Herro,26,MIA,SG,11,10,31.7,8.2,16.5,.497,2.2,6.1,.358,6.0,10.4,.579,.564,3.4,3.7,.902,0.5,4.2,4.7,2.7,1.0,0.5,1.5,2.0,21.9,,2026
32,Zion Williamson,25,NOP,PF,30,23,28.8,8.1,14.0,.582,0.0,0.1,.000,8.1,13.9,.587,.582,5.6,8.0,.701,2.2,3.5,5.7,3.4,1.1,0.6,2.4,2.3,21.9,,2026
33,Brandon Ingram,28,TOR,SF,44,44,34.0,8.1,17.2,.471,1.8,5.0,.365,6.3,12.2,.514,.524,3.8,4.5,.838,0.8,5.1,5.9,3.8,0.8,0.8,2.7,2.0,21.8,,2026
34,Shaedon Sharpe,22,POR,SG,40,34,30.0,8.1,17.9,.454,2.0,6.1,.335,6.1,11.9,.515,.510,3.5,4.5,.777,1.2,3.4,4.5,2.6,1.5,0.1,3.0,2.1,21.8,,2026
35,Alperen Şengün,23,HOU,C,34,34,34.2,8.4,16.4,.511,0.6,2.2,.297,7.7,14.2,.543,.530,4.1,5.8,.707,2.9,6.4,9.3,6.4,1.4,1.0,3.3,3.3,21.5,,2026
36,Paolo Banchero,23,ORL,PF,32,32,33.9,7.1,15.8,.452,1.0,3.7,.269,6.1,12.0,.509,.484,5.7,7.4,.761,1.0,7.8,8.8,5.0,0.7,0.7,2.9,2.2,20.9,,2026
37,Karl-Anthony Towns,30,NYK,C,41,41,32.0,6.8,14.5,.469,1.7,4.7,.363,5.1,9.8,.520,.528,5.5,6.4,.860,3.0,8.6,11.5,3.0,0.9,0.7,2.6,3.6,20.8,,2026
38,Nickeil Alexander-Walker,27,ATL,SG,44,37,32.9,7.0,15.8,.444,3.1,8.2,.379,3.9,7.6,.513,.542,3.4,3.9,.871,0.6,3.0,3.6,3.5,1.1,0.6,2.0,2.1,20.5,,2026
39,Dillon Brooks,30,PHO,SF,38,38,30.8,7.5,16.9,.441,2.5,7.1,.347,5.0,9.8,.509,.514,3.1,3.6,.853,0.7,2.7,3.4,1.7,1.1,0.1,1.9,3.4,20.5,,2026
40,Anthony Davis,32,DAL,PF,20,20,31.3,8.5,16.7,.506,0.5,1.9,.270,8.0,14.9,.535,.521,3.0,4.1,.728,3.1,8.0,11.1,2.8,1.1,1.7,2.1,2.1,20.4,,2026
41,De'Aaron Fox,28,SAS,PG,35,35,32.5,7.5,15.8,.472,2.0,5.9,.341,5.4,9.9,.551,.536,3.2,4.1,.796,0.7,3.4,4.1,6.0,1.3,0.3,2.5,2.3,20.2,,2026
42,Jimmy Butler,36,GSW,SF,38,38,31.1,6.3,12.2,.519,0.8,2.2,.376,5.5,9.9,.552,.554,6.5,7.6,.864,2.3,3.2,5.6,4.9,1.4,0.2,1.6,1.2,20.0,,2026
43,Brandon Miller,23,CHO,SF,27,27,30.1,7.0,16.8,.416,2.9,8.1,.358,4.1,8.7,.470,.502,3.1,3.7,.840,1.0,3.2,4.3,3.4,1.0,1.0,2.6,2.9,20.0,,2026
44,Jerami Grant,31,POR,PF,28,14,29.8,5.9,13.5,.438,2.5,6.3,.394,3.5,7.3,.475,.529,5.6,6.5,.857,1.1,2.8,3.9,2.6,0.7,0.6,2.1,2.9,19.9,,2026
45,Scottie Barnes,24,TOR,PF,45,45,34.6,7.7,15.4,.504,1.0,3.2,.319,6.7,12.2,.552,.537,3.3,4.0,.828,2.2,6.1,8.2,5.6,1.4,1.3,2.6,2.8,19.8,,2026
46,Zach LaVine,30,SAC,SG,33,32,32.5,7.0,14.3,.486,2.7,6.8,.399,4.3,7.6,.564,.580,3.1,3.6,.866,0.2,2.7,2.8,2.4,0.7,0.3,2.0,2.2,19.8,,2026
47,RJ Barrett,25,TOR,SF,23,23,30.3,7.3,14.7,.496,1.9,5.4,.355,5.4,9.3,.577,.560,3.1,4.5,.689,0.8,4.3,5.0,3.7,0.8,0.2,1.6,2.4,19.6,,2026
48,Ja Morant,26,MEM,PG,20,20,28.5,6.6,16.1,.410,1.0,4.3,.235,5.6,11.9,.473,.441,5.3,5.9,.897,0.4,2.9,3.3,8.1,1.0,0.3,3.6,2.0,19.5,,2026
49,LaMelo Ball,24,CHO,PG,34,31,27.3,6.8,16.8,.405,3.3,9.3,.359,3.5,7.5,.461,.504,2.5,2.8,.884,0.9,4.1,5.0,7.6,1.2,0.2,3.2,2.7,19.4,,2026
50,Trae Young,27,ATL,PG,10,10,28.0,5.6,13.5,.415,1.8,5.9,.305,3.8,7.6,.500,.481,6.3,7.3,.863,0.0,1.5,1.5,8.9,1.0,0.1,2.6,2.0,19.3,,2026
51,Josh Giddey,23,CHI,PG,30,30,32.8,6.7,14.3,.466,1.9,4.8,.386,4.8,9.5,.507,.531,4.0,5.3,.761,1.2,7.8,8.9,9.0,0.9,0.4,3.6,1.8,19.2,,2026
52,Kon Knueppel,20,CHO,SF,43,42,32.3,6.7,13.7,.484,3.4,7.9,.428,3.3,5.9,.560,.607,2.4,2.7,.897,1.2,4.2,5.4,3.5,0.7,0.2,2.2,2.3,19.1,,2026
53,Desmond Bane,27,ORL,SG,42,42,33.9,6.9,15.3,.449,1.6,4.9,.333,5.2,10.4,.503,.502,3.5,3.8,.930,1.3,3.2,4.5,4.5,0.8,0.5,2.2,3.0,18.9,,2026
54,Miles Bridges,27,CHO,PF,43,43,32.9,6.7,15.0,.445,2.3,6.7,.334,4.4,8.3,.535,.520,3.3,3.9,.843,1.0,5.2,6.2,3.5,0.5,0.5,1.4,1.8,18.9,,2026
55,DeMar DeRozan,36,SAC,PF,45,45,33.6,6.7,13.3,.506,0.8,2.1,.358,6.0,11.2,.534,.534,4.6,5.3,.874,0.5,2.7,3.3,4.0,1.4,0.2,1.1,2.1,18.8,,2026
56,Cooper Flagg,19,DAL,SF,41,41,33.9,7.2,15.0,.478,1.0,3.4,.286,6.2,11.6,.535,.511,3.5,4.3,.807,1.1,5.1,6.3,4.1,1.3,0.8,2.2,2.3,18.8,,2026
57,Jaren Jackson Jr.,26,MEM,C,40,40,30.5,7.0,14.5,.482,1.7,4.6,.368,5.3,9.9,.534,.540,3.1,4.0,.770,0.9,4.7,5.5,1.9,0.9,1.5,2.3,3.8,18.7,,2026
58,CJ McCollum,34,2TM,PG,41,36,30.2,6.8,15.1,.447,2.5,6.8,.374,4.2,8.3,.506,.531,2.4,3.1,.775,0.6,2.7,3.4,3.7,0.7,0.3,1.6,2.0,18.5,,2026
58,CJ McCollum,34,WAS,SG,35,35,30.9,6.9,15.1,.454,2.7,7.0,.393,4.1,8.1,.505,.544,2.3,2.9,.804,0.7,2.9,3.5,3.6,0.7,0.3,1.7,2.1,18.8,,2026
58,CJ McCollum,34,ATL,PG,6,1,26.2,6.2,15.2,.407,1.3,5.7,.235,4.8,9.5,.509,.451,3.0,4.5,.667,0.5,1.8,2.3,4.0,0.8,0.8,1.5,1.7,16.7,,2026
59,Amen Thompson,23,HOU,PG,41,41,37.2,7.1,14.0,.512,0.4,2.0,.195,6.8,12.0,.565,.526,3.8,4.8,.797,2.8,4.9,7.7,5.1,1.3,0.6,2.6,2.3,18.5,,2026
60,Coby White,25,CHI,SG,22,19,28.5,6.1,13.3,.459,2.5,6.9,.355,3.6,6.4,.571,.551,3.9,5.0,.789,0.3,3.3,3.5,4.6,0.8,0.1,3.0,2.3,18.5,,2026
61,Darius Garland,26,CLE,PG,26,26,30.5,6.5,14.5,.451,2.3,6.3,.360,4.3,8.2,.521,.529,2.6,3.0,.861,0.5,2.0,2.4,6.9,0.8,0.1,2.8,1.8,18.0,,2026
62,Aaron Gordon,30,DEN,PF,21,18,28.2,6.2,12.0,.516,1.9,4.6,.412,4.3,7.4,.581,.595,3.7,4.7,.778,1.4,4.8,6.2,2.4,0.6,0.2,1.1,1.7,18.0,,2026
63,Jalen Duren,22,DET,C,35,35,28.3,7.0,11.1,.630,0.0,0.0,,7.0,11.1,.630,.630,3.8,5.3,.717,4.0,6.9,10.9,1.8,0.9,0.9,2.1,3.1,17.8,,2026
64,Chet Holmgren,23,OKC,PF,39,39,29.1,6.7,11.7,.572,1.4,3.6,.380,5.3,8.1,.658,.631,3.0,3.9,.765,1.8,6.6,8.4,1.6,0.6,2.0,1.7,2.7,17.8,,2026
65,Bennedict Mathurin,23,IND,SF,24,24,32.2,5.6,13.2,.423,2.2,6.0,.366,3.4,7.2,.471,.506,4.4,5.0,.876,0.8,4.7,5.5,2.2,0.7,0.2,2.4,2.9,17.8,,2026
66,Evan Mobley,24,CLE,PF,39,37,33.3,6.8,13.2,.516,1.2,3.7,.317,5.6,9.5,.593,.560,2.9,4.6,.637,2.3,6.4,8.7,4.1,1.0,1.9,2.2,2.6,17.7,,2026
67,Derrick White,31,BOS,SG,42,42,34.1,6.0,15.5,.391,2.9,9.1,.323,3.1,6.4,.489,.486,2.6,2.9,.886,1.0,3.6,4.6,5.4,1.3,1.5,1.8,1.7,17.6,,2026
68,Andrew Nembhard,26,IND,PG,35,35,31.9,6.1,13.7,.445,1.8,5.1,.356,4.3,8.6,.497,.510,3.4,4.2,.816,0.4,2.2,2.7,7.1,0.9,0.1,2.3,2.2,17.4,,2026
69,Bam Adebayo,28,MIA,C,36,36,30.8,6.2,14.0,.445,1.5,4.3,.359,4.7,9.7,.483,.500,3.2,4.2,.768,1.9,7.7,9.6,2.8,0.9,0.8,1.8,1.7,17.2,,2026
70,Alex Sarr,20,WAS,C,33,33,27.8,6.9,13.7,.506,1.0,2.8,.348,6.0,10.9,.546,.541,2.4,3.4,.699,2.1,5.3,7.4,2.8,0.8,2.2,1.8,2.0,17.2,,2026
71,Kristaps Porziņģis,30,ATL,C,17,12,24.3,5.6,12.4,.457,1.8,5.1,.360,3.8,7.3,.524,.531,4.0,4.8,.840,1.2,3.9,5.1,2.7,0.5,1.3,0.9,3.2,17.1,,2026
72,Nikola Vučević,35,CHI,C,42,42,30.7,7.0,13.9,.508,1.7,4.7,.371,5.3,9.2,.578,.570,1.2,1.5,.803,2.2,7.0,9.1,3.8,0.7,0.6,1.4,2.0,17.0,,2026
73,Stephon Castle,21,SAS,PG,35,35,30.8,5.7,12.5,.454,1.1,4.0,.281,4.6,8.5,.535,.499,4.5,6.2,.722,1.1,3.9,5.0,7.0,1.3,0.3,3.6,3.5,16.9,,2026
74,Immanuel Quickley,26,TOR,PG,43,43,32.5,5.8,13.4,.435,2.5,7.1,.359,3.3,6.3,.520,.530,2.7,3.4,.814,0.6,3.6,4.2,6.3,1.2,0.1,1.7,2.0,16.9,,2026
75,Kevin Porter Jr.,25,MIL,PG,23,22,33.6,5.8,13.0,.443,1.7,4.6,.358,4.1,8.4,.490,.507,3.6,4.2,.845,0.7,4.3,5.0,7.4,2.1,0.4,3.3,2.1,16.8,,2026
76,Jalen Williams,24,OKC,SG,24,24,29.6,6.6,14.0,.470,0.8,2.5,.300,5.8,11.5,.507,.497,2.9,3.5,.833,0.7,4.1,4.8,5.6,1.3,0.4,2.0,2.1,16.8,,2026
77,Cam Thomas,24,BRK,SG,19,8,24.6,5.4,13.6,.399,1.7,5.1,.340,3.7,8.5,.435,.463,4.1,4.7,.856,0.3,1.4,1.7,3.1,0.2,0.1,1.8,1.5,16.6,,2026
78,Payton Pritchard,28,BOS,PG,42,42,32.7,6.1,13.7,.447,2.5,7.3,.337,3.7,6.5,.572,.536,1.7,2.0,.867,1.0,3.4,4.4,5.4,0.9,0.1,1.1,1.5,16.5,,2026
79,Grayson Allen,30,PHO,SG,27,19,29.4,5.4,13.1,.416,3.4,9.0,.379,2.0,4.1,.500,.547,2.0,2.3,.841,0.7,2.3,2.9,3.8,1.5,0.3,1.6,2.4,16.3,,2026
80,Onyeka Okongwu,25,ATL,C,44,33,32.0,6.0,12.5,.481,2.0,5.4,.364,4.0,7.1,.571,.560,2.1,2.7,.775,2.0,6.0,8.0,3.3,1.2,1.0,2.0,3.6,16.1,,2026
81,Ryan Rollins,23,MIL,PG,43,38,31.5,6.1,13.3,.461,2.2,5.7,.392,3.9,7.6,.512,.545,1.6,2.0,.761,0.8,3.7,4.5,5.5,1.5,0.4,2.3,2.9,16.0,,2026
82,Anthony Black,22,ORL,PG,42,22,30.6,5.7,12.3,.467,1.6,4.5,.358,4.1,7.8,.531,.533,2.8,3.9,.728,0.8,3.3,4.1,4.0,1.3,0.6,2.4,2.7,15.9,,2026
83,Paul George,35,PHI,PF,23,23,29.8,5.4,13.0,.418,2.3,6.3,.370,3.1,6.7,.464,.508,2.7,3.1,.859,0.6,4.7,5.2,3.7,1.3,0.5,1.7,2.1,15.9,,2026
84,Andrew Wiggins,30,MIA,SF,40,40,31.6,6.1,13.1,.467,1.9,4.8,.399,4.2,8.2,.508,.541,1.8,2.3,.780,1.8,3.1,4.9,2.8,1.2,1.0,1.7,2.4,15.9,,2026
85,Mikal Bridges,29,NYK,SF,44,44,34.7,6.3,12.6,.504,2.3,5.6,.399,4.1,7.0,.588,.593,0.8,1.1,.787,1.1,3.3,4.5,4.2,1.6,0.9,1.0,1.9,15.8,,2026
86,VJ Edgecombe,20,PHI,SG,38,38,35.8,5.9,13.7,.429,2.2,5.8,.374,3.7,7.8,.470,.509,1.9,2.5,.766,1.7,3.6,5.3,4.2,1.5,0.5,1.9,3.2,15.8,,2026
87,Jaime Jaquez Jr.,24,MIA,SF,39,1,28.8,6.3,12.1,.522,0.5,1.7,.279,5.8,10.4,.563,.542,2.5,3.4,.740,1.3,3.9,5.2,4.7,0.8,0.2,2.2,2.0,15.6,,2026
88,Russell Westbrook,37,SAC,SF,45,39,29.8,5.8,13.1,.439,2.0,5.7,.353,3.7,7.4,.506,.516,2.0,3.0,.692,1.4,4.7,6.1,6.9,1.4,0.2,3.4,2.5,15.6,,2026
89,OG Anunoby,28,NYK,PF,34,34,32.7,5.3,11.8,.453,1.9,5.5,.339,3.5,6.3,.551,.531,3.0,3.7,.803,1.4,4.1,5.5,2.2,1.7,0.7,2.1,2.6,15.5,,2026
90,Kyshawn George,22,WAS,SF,33,33,31.2,5.6,12.2,.464,2.2,5.5,.399,3.4,6.6,.518,.555,2.0,2.6,.756,0.9,4.6,5.6,4.9,1.1,0.9,3.1,4.1,15.5,,2026
91,Jabari Smith Jr.,22,HOU,PF,40,40,34.9,5.6,12.9,.432,2.3,6.3,.356,3.3,6.6,.506,.519,2.1,2.8,.739,1.6,5.3,6.9,1.8,0.7,0.9,1.3,2.7,15.5,,2026
92,Domantas Sabonis,29,SAC,C,14,11,30.2,6.0,11.6,.519,0.3,1.6,.174,5.7,9.9,.576,.531,3.1,4.4,.721,2.9,8.4,11.4,3.6,1.0,0.2,2.7,3.6,15.4,,2026
93,Saddiq Bey,26,NOP,SF,39,31,29.8,5.3,11.9,.442,1.6,5.0,.320,3.7,6.9,.530,.509,3.1,3.8,.823,1.6,4.0,5.6,2.2,0.9,0.1,0.6,1.1,15.2,,2026
94,Jrue Holiday,35,POR,PG,16,14,29.9,5.6,12.8,.436,2.3,6.6,.349,3.3,6.1,.531,.527,1.6,2.0,.813,1.3,3.8,5.0,7.1,1.4,0.2,2.6,1.7,15.1,,2026
95,Matas Buzelis,21,CHI,PF,43,43,27.9,5.4,11.3,.479,1.8,5.2,.353,3.6,6.1,.588,.561,2.3,3.0,.773,1.1,4.0,5.1,1.9,0.7,1.4,1.7,2.5,15.0,,2026
96,Jaden McDaniels,25,MIN,PF,42,42,32.2,5.7,11.1,.513,1.4,3.4,.408,4.3,7.8,.558,.575,2.2,2.7,.839,1.2,3.4,4.5,2.9,1.1,1.0,1.7,3.4,15.0,,2026
97,Jalen Suggs,24,ORL,PG,23,23,25.4,5.3,11.2,.471,1.9,5.8,.331,3.3,5.4,.621,.556,2.6,3.0,.857,0.7,2.9,3.7,4.7,1.9,0.5,2.7,3.0,15.0,,2026
98,Devin Vassell,25,SAS,SG,32,32,31.9,5.3,12.4,.422,2.7,7.0,.379,2.6,5.4,.477,.529,1.8,2.1,.868,0.5,3.6,4.0,2.4,0.9,0.5,0.9,2.0,15.0,,2026
99,Jordan Poole,26,NOP,PG,27,6,25.9,4.6,12.2,.373,2.6,7.6,.338,2.0,4.7,.429,.477,3.1,3.6,.876,0.2,1.5,1.7,3.1,0.7,0.3,1.9,2.4,14.8,,2026
100,Collin Sexton,27,CHO,SG,35,12,23.3,5.0,10.3,.486,1.3,3.4,.370,3.8,6.9,.543,.547,3.5,4.0,.871,0.5,1.6,2.0,4.0,0.8,0.1,2.2,1.8,14.8,,2026
101,Ivica Zubac,28,LAC,C,37,36,31.2,6.3,10.5,.605,0.0,0.0,,6.3,10.5,.605,.605,2.1,2.9,.722,3.5,7.4,10.8,2.4,0.4,0.9,2.0,2.4,14.8,,2026
