0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,Year
102,Ayo Dosunmu,26,CHI,SG,37,7,26.1,5.4,10.4,.518,1.9,4.2,.461,3.5,6.3,.556,.610,1.9,2.2,.864,0.6,2.0,2.6,3.6,0.8,0.3,1.2,1.7,14.6,,2026
103,Keegan Murray,25,SAC,PF,19,18,35.9,5.8,13.6,.429,1.3,4.8,.272,4.5,8.8,.515,.477,1.6,2.0,.789,1.6,4.5,6.1,1.5,1.2,1.6,1.2,1.9,14.6,,2026
104,P.J. Washington,27,DAL,PF,31,31,31.4,5.5,12.1,.455,1.3,4.2,.310,4.2,7.9,.531,.508,2.4,3.5,.685,1.4,6.0,7.4,1.9,1.0,1.4,2.2,2.3,14.6,,2026
105,Naz Reid,26,MIN,C,44,2,26.2,5.4,11.5,.469,2.4,6.3,.388,3.0,5.3,.567,.575,1.2,1.6,.783,1.2,5.0,6.2,2.4,0.9,0.8,1.5,2.5,14.5,,2026
106,Walker Kessler,24,UTA,C,5,5,30.8,5.2,7.4,.703,1.2,1.6,.750,4.0,5.8,.690,.784,2.8,4.0,.700,4.6,6.2,10.8,3.0,1.4,1.8,3.2,4.4,14.4,,2026
107,Jalen Green,23,PHO,SG,3,2,16.7,5.0,11.3,.441,2.7,6.0,.444,2.3,5.3,.438,.559,1.7,2.3,.714,0.7,1.3,2.0,2.3,0.7,0.0,1.3,1.0,14.3,,2026
108,Naji Marshall,28,DAL,SF,44,21,28.9,5.2,9.7,.540,0.9,2.9,.305,4.3,6.8,.641,.586,2.8,3.6,.781,0.8,3.9,4.7,2.9,1.1,0.1,1.3,2.0,14.2,,2026
109,Cedric Coward,22,MEM,SG,39,26,26.6,5.1,10.7,.474,1.6,4.5,.345,3.5,6.2,.568,.547,2.3,2.7,.850,1.5,5.0,6.5,2.8,0.6,0.4,1.7,2.0,14.1,,2026
110,Ajay Mitchell,23,OKC,SG,43,9,26.3,5.2,10.6,.487,1.1,3.2,.350,4.0,7.4,.545,.539,2.7,3.0,.870,0.7,2.8,3.5,3.7,1.4,0.3,1.6,2.2,14.1,,2026
111,Kelly Oubre Jr.,30,PHI,SF,20,15,31.9,5.2,10.9,.475,1.8,5.0,.364,3.4,5.9,.568,.558,2.0,2.6,.750,1.0,3.6,4.6,1.3,1.2,0.8,1.4,2.6,14.1,,2026
112,Santi Aldama,25,MEM,PF,41,9,28.0,5.3,11.1,.478,1.6,4.7,.349,3.7,6.4,.573,.552,1.8,2.6,.673,1.5,5.1,6.7,3.0,0.9,0.7,1.3,1.6,14.0,,2026
113,Obi Toppin,27,IND,PF,3,0,27.3,5.0,12.0,.417,1.0,5.7,.176,4.0,6.3,.632,.458,3.0,3.0,1.000,1.0,5.7,6.7,1.7,1.0,0.0,2.0,2.3,14.0,,2026
114,Peyton Watson,23,DEN,SF,42,32,29.7,5.1,10.1,.504,1.4,3.4,.403,3.7,6.6,.556,.572,2.5,3.4,.730,0.9,4.1,5.0,1.8,1.0,1.0,1.7,2.5,14.0,,2026
115,Deandre Ayton,27,LAL,C,37,37,29.1,6.4,9.4,.685,0.0,0.0,,6.4,9.4,.685,.685,1.1,1.8,.636,2.5,6.3,8.8,0.9,0.7,1.0,1.5,2.4,13.9,,2026
116,Jeremiah Fears,19,NOP,PG,46,44,26.4,5.3,12.1,.435,1.0,3.2,.320,4.2,8.9,.477,.478,2.3,2.9,.806,0.8,3.0,3.7,3.1,1.2,0.2,2.3,1.8,13.9,,2026
117,Tim Hardaway Jr.,33,DEN,SG,43,5,27.4,4.6,10.1,.452,2.8,7.0,.401,1.7,3.1,.568,.591,2.0,2.2,.896,0.2,2.1,2.3,1.4,0.5,0.2,0.4,1.3,13.9,,2026
118,De'Andre Hunter,28,CLE,SF,40,23,26.6,4.7,11.1,.422,1.7,5.5,.306,3.0,5.6,.536,.498,2.9,3.3,.877,0.7,3.7,4.4,2.2,0.7,0.2,1.7,2.6,13.9,,2026
119,Anfernee Simons,26,BOS,SG,43,0,24.2,4.9,11.2,.439,2.6,6.5,.400,2.3,4.7,.493,.555,1.4,1.6,.896,0.5,1.9,2.4,2.4,0.5,0.1,1.1,1.6,13.9,,2026
120,Quentin Grimes,25,PHI,SG,40,7,31.2,4.4,10.1,.433,2.1,5.9,.355,2.3,4.3,.541,.536,2.9,3.4,.860,0.7,3.3,4.0,3.7,1.0,0.5,2.1,2.1,13.8,,2026
121,Sam Merrill,29,CLE,SG,24,15,25.8,4.5,9.6,.470,3.5,7.8,.455,1.0,1.8,.535,.654,1.3,1.4,.882,0.7,1.7,2.4,2.3,0.7,0.1,0.9,2.8,13.8,,2026
122,Zach Edey,23,MEM,C,11,11,25.8,5.6,8.9,.633,0.1,0.5,.200,5.5,8.5,.656,.638,2.3,2.9,.781,3.9,7.2,11.1,1.1,0.6,1.9,2.4,3.4,13.6,,2026
123,Tobias Harris,33,DET,PF,27,27,27.5,5.0,10.9,.461,1.4,4.1,.336,3.6,6.8,.536,.524,2.2,2.6,.857,1.0,3.7,4.7,2.5,0.7,0.3,1.1,2.0,13.6,,2026
124,Jarrett Allen,27,CLE,C,33,33,26.9,5.3,8.9,.592,0.0,0.2,.143,5.2,8.7,.603,.594,2.9,3.8,.762,2.2,5.7,7.9,2.0,0.9,0.8,1.5,1.8,13.5,,2026
125,Jaylon Tyson,23,CLE,SG,40,25,27.5,5.2,10.1,.515,2.0,4.4,.455,3.2,5.7,.562,.614,1.2,1.6,.746,2.0,3.4,5.5,2.1,1.0,0.5,1.5,2.9,13.5,,2026
126,Collin Gillespie,26,PHO,PG,44,25,28.1,4.7,10.6,.443,2.9,6.9,.422,1.8,3.7,.481,.581,1.1,1.3,.845,1.0,3.1,4.1,4.8,1.4,0.3,1.7,1.5,13.4,,2026
127,John Collins,28,LAC,PF,40,31,27.4,5.1,9.2,.556,1.4,3.2,.430,3.8,6.0,.622,.630,1.6,2.0,.802,1.4,3.5,4.9,0.8,0.9,0.9,1.4,2.7,13.3,,2026
128,Keldon Johnson,26,SAS,SF,44,0,23.8,5.0,8.9,.560,1.3,3.0,.410,3.7,5.8,.638,.630,2.1,2.6,.784,1.9,4.2,6.1,1.3,0.7,0.1,1.0,1.9,13.3,,2026
129,Donte DiVincenzo,29,MIN,SG,44,44,31.8,4.5,10.8,.414,3.0,8.1,.375,1.4,2.6,.534,.556,1.3,1.7,.767,1.0,3.6,4.6,4.3,1.3,0.5,1.4,2.5,13.2,,2026
130,Bobby Portis,30,MIL,PF,43,6,23.6,5.3,10.7,.490,2.0,4.2,.467,3.3,6.5,.505,.581,0.7,0.9,.750,1.3,5.1,6.4,1.5,0.6,0.2,1.0,1.7,13.2,,2026
131,Noah Clowney,21,BRK,PF,42,36,28.4,4.0,10.2,.389,2.1,6.5,.320,1.9,3.7,.510,.491,3.0,3.8,.800,1.0,3.2,4.1,1.9,0.8,0.8,1.7,2.7,13.1,,2026
132,Miles McBride,25,NYK,SG,33,14,28.0,4.5,10.3,.441,3.0,6.9,.437,1.5,3.4,.450,.588,1.0,1.2,.846,0.7,2.0,2.7,2.8,0.8,0.2,0.8,1.8,13.1,,2026
133,Aaron Nesmith,26,IND,SF,24,21,30.2,4.3,12.1,.352,2.4,7.0,.341,1.9,5.1,.366,.450,2.3,2.8,.806,1.5,3.7,5.2,2.1,0.7,0.6,1.4,2.8,13.1,,2026
134,Reed Sheppard,21,HOU,SG,41,4,25.0,4.8,10.8,.444,2.5,6.2,.409,2.2,4.6,.492,.562,0.9,1.1,.761,0.3,2.2,2.6,3.2,1.4,0.5,1.1,2.0,13.0,,2026
135,Toumani Camara,25,POR,PF,44,44,33.8,4.6,10.7,.427,2.5,7.1,.347,2.1,3.6,.586,.542,1.3,1.8,.709,1.7,3.3,5.0,2.6,1.0,0.5,2.0,3.3,12.9,,2026
136,Max Christie,22,DAL,SG,40,31,29.1,4.4,9.0,.487,2.5,5.5,.459,1.9,3.5,.532,.628,1.6,1.9,.851,0.2,3.3,3.5,2.2,0.5,0.4,1.1,1.5,12.9,,2026
137,Nic Claxton,26,BRK,C,40,39,29.6,5.1,8.8,.583,0.1,0.3,.167,5.1,8.5,.598,.586,2.4,3.7,.642,2.6,4.9,7.5,4.0,0.7,1.4,1.5,2.2,12.6,,2026
138,Wendell Carter Jr.,26,ORL,C,40,40,30.3,4.4,8.6,.512,1.2,3.4,.360,3.2,5.2,.611,.583,2.5,3.2,.766,2.4,5.3,7.7,2.2,0.7,0.8,1.3,3.7,12.5,,2026
139,Kyle Kuzma,30,MIL,PF,41,17,26.0,4.7,9.6,.495,0.9,2.9,.314,3.8,6.7,.573,.542,2.1,2.8,.750,0.9,3.6,4.5,2.1,0.6,0.5,1.5,2.2,12.5,,2026
140,Derik Queen,21,NOP,C,45,33,26.0,4.8,9.8,.494,0.2,0.9,.190,4.7,8.9,.526,.503,2.6,3.3,.780,1.7,5.7,7.4,4.4,1.0,0.9,2.5,2.8,12.5,,2026
141,Dennis Schröder,32,SAC,PG,35,12,26.3,4.3,10.4,.411,1.4,4.1,.336,2.9,6.3,.459,.477,2.6,3.2,.805,0.5,2.6,3.1,5.5,0.8,0.1,1.9,1.7,12.5,,2026
142,Tre Johnson,19,WAS,SG,35,17,24.7,4.5,10.1,.446,2.1,5.3,.391,2.5,4.9,.506,.548,1.3,1.5,.885,0.5,2.4,2.8,2.0,0.7,0.3,1.5,1.8,12.4,,2026
143,Tre Jones,26,CHI,PG,37,20,26.8,4.4,8.0,.546,0.5,1.7,.323,3.8,6.3,.605,.580,3.1,3.7,.853,0.6,2.3,3.0,5.8,1.3,0.2,1.4,1.4,12.4,,2026
144,Brandin Podziemski,22,GSW,SG,45,13,26.7,4.4,9.3,.468,1.8,4.6,.401,2.5,4.7,.533,.567,1.7,2.3,.740,0.6,3.8,4.4,3.2,1.1,0.2,1.4,1.9,12.3,,2026
145,Jonathan Kuminga,23,GSW,PF,19,13,24.6,4.5,10.1,.445,0.9,2.8,.321,3.6,7.3,.493,.490,2.4,3.3,.726,1.5,4.6,6.1,2.5,0.3,0.3,2.4,1.7,12.2,,2026
146,Malik Monk,27,SAC,SG,37,0,22.1,4.4,9.8,.446,1.9,4.6,.421,2.4,5.2,.469,.545,1.5,1.7,.859,0.3,1.8,2.1,2.4,0.6,0.4,1.4,1.6,12.2,,2026
147,Duncan Robinson,31,DET,SF,40,40,28.9,4.1,9.2,.442,3.0,7.3,.407,1.1,2.0,.570,.602,1.1,1.5,.746,0.4,2.4,2.8,1.9,0.7,0.4,0.7,2.2,12.2,,2026
148,Myles Turner,29,MIL,C,41,41,28.3,4.0,9.4,.421,2.2,5.8,.390,1.7,3.7,.470,.540,2.0,2.7,.757,1.2,4.2,5.3,1.6,0.6,1.5,1.0,2.6,12.2,,2026
149,Mark Williams,24,PHO,C,39,35,23.9,4.7,7.2,.659,0.0,0.0,1.000,4.7,7.1,.658,.661,2.7,3.4,.784,3.2,5.1,8.3,1.0,1.1,1.0,1.2,2.3,12.2,,2026
150,Brandon Williams,26,DAL,PG,38,11,22.1,4.2,9.4,.448,0.5,2.6,.196,3.7,6.9,.542,.475,3.1,3.9,.785,0.6,2.3,2.8,3.7,1.1,0.2,1.9,1.7,12.1,,2026
151,Rui Hachimura,27,LAL,PF,32,27,30.7,4.7,9.3,.503,1.7,4.0,.426,3.0,5.3,.562,.596,0.9,1.2,.763,0.8,2.7,3.5,0.8,0.6,0.3,0.8,1.8,12.0,,2026
152,Josh Hart,30,NYK,SF,33,19,30.3,4.5,9.1,.498,1.6,3.9,.400,2.9,5.1,.574,.585,1.4,1.7,.789,1.6,6.1,7.7,5.1,1.2,0.3,2.2,2.6,12.0,,2026
153,Klay Thompson,35,DAL,SF,41,8,22.1,4.2,10.9,.390,3.0,7.8,.380,1.3,3.0,.416,.527,0.6,0.8,.742,0.3,2.2,2.4,1.5,0.4,0.4,0.8,1.0,12.0,,2026
154,Jaylen Wells,22,MEM,SG,42,42,27.0,4.1,10.1,.402,1.7,5.3,.326,2.4,4.9,.485,.487,2.0,2.6,.780,0.9,2.5,3.5,1.7,0.9,0.1,1.1,2.0,11.9,,2026
155,Cam Spencer,25,MEM,SG,41,10,23.7,3.8,8.0,.476,2.3,5.0,.458,1.6,3.1,.504,.617,1.9,2.0,.927,0.5,2.2,2.7,5.4,0.7,0.0,1.5,1.5,11.8,,2026
156,Tari Eason,24,HOU,PF,22,9,23.5,4.5,9.3,.478,2.0,4.4,.469,2.4,5.0,.486,.588,0.7,1.1,.640,1.9,4.0,6.0,1.5,1.1,0.6,1.7,2.0,11.7,,2026
157,Cameron Johnson,29,DEN,SF,28,28,30.6,4.0,8.8,.461,1.9,4.5,.429,2.1,4.3,.496,.571,1.7,2.1,.810,0.7,2.9,3.6,2.4,0.6,0.3,1.0,2.3,11.7,,2026
158,Brice Sensabaugh,22,UTA,SF,41,9,20.9,4.1,9.1,.456,1.6,5.0,.328,2.5,4.1,.609,.546,1.8,2.0,.869,0.9,2.1,3.0,1.5,0.7,0.1,1.2,1.8,11.7,,2026
159,Julian Champagnie,24,SAS,SF,44,30,28.5,3.7,8.8,.423,2.5,6.8,.374,1.2,2.1,.582,.566,1.6,2.0,.826,1.0,5.3,6.3,1.5,0.9,0.4,1.0,1.6,11.6,,2026
160,Dyson Daniels,22,ATL,SG,44,44,34.1,5.2,10.4,.496,0.2,1.5,.109,5.0,9.0,.558,.503,1.2,1.9,.622,2.2,4.5,6.7,6.2,1.9,0.5,2.1,2.2,11.6,,2026
161,Kel'el Ware,21,MIA,C,43,27,23.8,4.6,8.5,.540,1.2,2.9,.415,3.4,5.7,.602,.609,1.2,1.5,.815,3.2,6.6,9.8,0.6,0.9,1.1,1.0,1.6,11.6,,2026
162,Kevin Huerter,27,CHI,SF,38,10,24.2,4.4,9.5,.461,1.6,5.2,.313,2.8,4.3,.640,.547,1.1,1.4,.769,0.5,3.2,3.7,2.6,0.8,0.6,1.2,2.0,11.5,,2026
163,Donovan Clingan,21,POR,C,40,40,27.4,4.3,8.1,.537,0.9,2.9,.310,3.4,5.2,.665,.593,1.8,2.7,.670,4.4,6.5,10.9,1.9,0.5,1.3,1.0,2.4,11.3,,2026
164,Jock Landale,30,MEM,C,40,20,22.9,4.4,8.4,.521,1.1,2.8,.398,3.3,5.6,.583,.588,1.4,2.1,.671,3.0,3.4,6.4,1.7,0.5,0.5,1.0,2.4,11.3,,2026
165,Isaiah Hartenstein,27,OKC,C,24,24,26.9,4.8,7.5,.644,0.0,0.2,.000,4.8,7.3,.659,.644,1.5,2.4,.649,3.4,7.0,10.4,3.0,1.1,0.8,2.1,2.9,11.2,,2026
166,Zaccharie Risacher,20,ATL,SF,36,36,24.6,4.3,9.4,.462,1.6,4.4,.358,2.8,5.0,.553,.546,0.9,1.5,.642,0.9,2.4,3.3,1.4,0.9,0.5,0.9,2.2,11.2,,2026
167,Caleb Love,24,POR,SG,36,1,21.9,4.1,10.4,.391,2.1,6.3,.329,2.0,4.1,.486,.491,0.9,1.2,.744,0.5,2.1,2.7,2.6,0.6,0.1,1.3,1.3,11.1,,2026
168,Rudy Gobert,33,MIN,C,42,42,31.6,4.5,6.3,.718,0.0,0.0,.000,4.5,6.3,.721,.718,1.9,3.8,.497,3.9,7.5,11.4,1.8,0.7,1.7,1.3,2.8,11.0,,2026
169,Harrison Barnes,33,SAS,PF,44,44,28.4,3.8,8.6,.435,1.9,5.2,.364,1.9,3.4,.543,.545,1.5,1.8,.870,0.8,2.2,3.0,2.2,0.8,0.2,1.0,1.3,10.9,,2026
170,Sandro Mamukelashvili,26,TOR,C,44,9,21.8,4.2,7.9,.527,1.3,3.5,.375,2.9,4.4,.646,.610,1.3,1.7,.750,1.5,3.5,5.1,2.0,0.7,0.6,0.8,1.8,10.9,,2026
171,Jusuf Nurkić,31,UTA,C,34,29,26.1,4.4,8.6,.512,0.6,1.6,.364,3.8,6.9,.547,.546,1.5,2.7,.559,2.7,7.5,10.2,4.5,1.4,0.4,2.4,3.3,10.9,,2026
172,Ausar Thompson,23,DET,SF,38,37,26.0,4.4,8.7,.508,0.1,0.5,.263,4.3,8.2,.522,.515,1.9,3.3,.567,2.1,3.8,5.9,2.6,1.7,0.8,1.5,2.9,10.9,,2026
173,De'Anthony Melton,27,GSW,PG,19,0,20.7,3.8,9.1,.419,1.4,4.5,.306,2.4,4.6,.529,.494,1.8,2.2,.829,0.6,2.1,2.7,2.0,1.4,0.5,1.5,2.3,10.7,,2026
174,Moses Moody,23,GSW,SG,43,32,24.4,3.6,8.4,.427,2.2,5.6,.392,1.4,2.9,.496,.556,1.3,1.6,.794,0.8,2.2,3.0,1.5,0.9,0.6,0.9,2.0,10.7,,2026
175,Dylan Harper,19,SAS,SG,34,0,21.5,4.2,9.6,.437,0.6,2.6,.244,3.6,7.0,.511,.471,1.5,2.0,.739,0.7,2.4,3.2,3.6,0.9,0.2,1.4,1.9,10.6,,2026
176,Ace Bailey,19,UTA,SF,37,26,24.3,4.2,9.5,.442,1.4,4.2,.344,2.8,5.3,.518,.517,0.7,0.9,.714,1.5,1.9,3.4,1.6,0.7,0.4,1.3,2.5,10.5,,2026
177,A.J. Green,26,MIL,SG,40,40,29.5,3.4,7.7,.445,3.1,7.0,.437,0.4,0.7,.517,.643,0.6,0.8,.800,0.2,2.4,2.6,2.0,0.6,0.1,0.9,2.5,10.5,,2026
178,Royce O'Neale,32,PHO,SF,44,39,29.3,3.6,8.4,.431,2.9,7.0,.418,0.7,1.5,.492,.604,0.3,0.4,.632,0.7,4.3,5.0,2.9,1.2,0.3,1.5,2.2,10.5,,2026
179,Derrick Jones Jr.,28,LAC,SF,17,13,24.2,3.8,6.9,.556,1.3,3.2,.400,2.5,3.6,.694,.650,1.4,1.8,.774,0.9,1.8,2.6,1.2,0.8,1.1,0.8,2.1,10.4,,2026
180,Neemias Queta,26,BOS,C,41,41,24.9,4.4,6.7,.657,0.0,0.1,.000,4.4,6.6,.667,.657,1.6,2.4,.650,3.0,5.2,8.2,1.3,0.9,1.3,1.0,2.8,10.4,,2026
181,Aaron Wiggins,27,OKC,SG,31,11,23.2,3.9,8.7,.454,1.8,4.7,.390,2.1,4.0,.528,.559,0.7,0.9,.724,0.6,2.8,3.4,1.7,0.8,0.6,1.1,1.5,10.4,,2026
182,Egor Dёmin,19,BRK,PG,37,30,24.6,3.5,8.7,.402,2.4,6.1,.396,1.1,2.6,.417,.542,0.8,1.0,.838,0.5,2.5,3.0,3.4,0.9,0.3,1.7,1.8,10.3,,2026
183,D'Angelo Russell,29,DAL,PG,26,3,19.0,3.6,8.9,.405,1.3,4.3,.295,2.3,4.6,.508,.476,1.7,2.3,.717,0.3,2.0,2.3,4.0,0.5,0.1,1.9,1.2,10.2,,2026
184,Bilal Coulibaly,21,WAS,SG,25,25,26.6,3.3,8.4,.392,1.0,3.5,.273,2.3,4.8,.479,.450,2.6,3.4,.765,0.9,3.8,4.7,2.5,1.4,0.9,1.6,2.9,10.1,,2026
185,Isaiah Stewart,24,DET,C,38,11,23.5,3.8,7.3,.527,0.9,2.4,.355,3.0,4.8,.614,.587,1.5,2.0,.740,1.8,3.8,5.6,1.2,0.3,2.0,1.3,3.0,10.1,,2026
186,Marvin Bagley III,26,WAS,PF,36,7,19.3,4.0,6.4,.619,0.2,0.5,.389,3.8,5.9,.638,.634,1.8,2.6,.710,2.6,3.1,5.7,1.5,0.5,0.7,1.2,2.1,10.0,,2026
187,Maxime Raynaud,22,SAC,C,37,23,23.4,4.3,7.8,.545,0.2,0.8,.300,4.0,7.0,.573,.560,1.2,1.7,.714,1.8,4.8,6.6,1.2,0.4,0.5,1.0,2.6,10.0,,2026
188,Marcus Smart,31,LAL,SG,33,26,28.4,3.2,8.0,.407,1.7,5.1,.327,1.6,2.9,.547,.511,1.8,2.1,.884,0.7,2.5,3.1,2.8,1.4,0.3,1.8,2.8,10.0,,2026
189,Khris Middleton,34,WAS,SF,29,29,24.3,3.7,8.5,.429,0.9,2.8,.325,2.8,5.8,.479,.482,1.6,2.0,.825,1.0,3.1,4.0,3.3,0.8,0.3,1.6,2.7,9.8,,2026
190,Bub Carrington,20,WAS,PG,42,15,28.3,3.4,8.3,.403,2.0,4.8,.414,1.4,3.5,.388,.523,1.0,1.3,.745,0.4,3.5,3.9,4.6,0.5,0.2,2.3,2.4,9.7,,2026
191,Zach Collins,28,CHI,C,10,0,18.4,3.7,6.4,.578,0.9,2.1,.429,2.8,4.3,.651,.648,1.4,2.0,.700,1.6,4.0,5.6,1.5,0.2,0.4,1.0,1.8,9.7,,2026
192,T.J. McConnell,33,IND,PG,32,0,17.2,4.5,8.4,.535,0.3,1.1,.324,4.2,7.3,.566,.556,0.4,0.4,.923,0.4,1.8,2.3,4.9,1.2,0.2,1.3,1.2,9.7,,2026
193,Jakob Poeltl,30,TOR,C,21,21,25.3,4.2,6.0,.693,0.0,0.0,,4.2,6.0,.693,.693,1.3,2.2,.596,2.7,5.0,7.7,2.1,0.8,0.5,1.6,3.1,9.7,,2026
194,Tristan Da Silva,24,ORL,SF,37,13,23.1,3.6,8.1,.443,1.5,4.0,.383,2.1,4.1,.503,.538,0.9,1.0,.842,0.8,2.8,3.6,1.2,0.8,0.2,0.9,1.3,9.6,,2026
195,Isaiah Joe,26,OKC,SG,36,0,19.6,2.9,6.7,.442,2.2,5.4,.408,0.7,1.2,.591,.608,1.4,1.7,.852,0.5,2.1,2.5,1.3,0.5,0.2,0.6,1.7,9.6,,2026
196,Christian Braun,24,DEN,SG,14,14,28.9,3.6,7.9,.459,0.5,2.4,.212,3.1,5.6,.564,.491,1.7,2.3,.750,1.4,2.8,4.2,2.5,0.6,0.4,1.2,2.1,9.5,,2026
197,Jordan Clarkson,33,NYK,SG,44,0,19.5,3.5,8.3,.425,1.3,4.0,.330,2.2,4.3,.513,.504,1.1,1.4,.778,0.8,1.0,1.8,1.3,0.5,0.1,1.1,1.9,9.5,,2026
198,Herbert Jones,27,NOP,SF,23,23,28.3,3.5,8.8,.394,1.4,4.2,.333,2.1,4.7,.449,.473,1.1,1.4,.813,1.1,2.6,3.7,2.3,1.7,0.3,1.3,3.3,9.5,,2026
199,Vit Krejci,25,ATL,PG,42,7,23.4,3.3,7.1,.461,2.4,5.5,.425,0.9,1.5,.594,.628,0.6,0.9,.750,0.5,1.7,2.2,1.6,0.8,0.3,0.7,2.4,9.5,,2026
200,Jake LaRavia,24,LAL,PF,42,21,27.3,3.4,7.4,.463,1.2,3.5,.336,2.3,3.9,.576,.542,1.5,2.0,.759,1.5,2.7,4.2,2.0,1.3,0.4,1.1,2.2,9.5,,2026
201,Pelle Larsson,24,MIA,SG,36,23,23.0,3.4,7.2,.471,0.9,2.9,.317,2.5,4.3,.574,.535,1.8,2.4,.739,0.7,2.1,2.9,3.2,0.6,0.2,0.9,1.9,9.5,,2026
202,Kyle Filipowski,22,UTA,C,43,15,22.5,3.5,7.6,.462,0.8,2.7,.307,2.7,5.0,.545,.515,1.6,2.2,.708,1.6,4.6,6.2,2.1,0.7,0.5,1.2,2.8,9.4,,2026
203,Jalen Smith,25,CHI,C,36,6,19.2,3.4,7.4,.459,1.4,4.1,.347,2.0,3.4,.595,.554,1.2,1.6,.729,2.0,4.9,6.9,1.4,0.4,0.9,0.9,1.9,9.4,,2026
204,Ziaire Williams,24,BRK,SF,31,4,22.5,3.0,7.1,.416,1.6,5.0,.321,1.4,2.1,.646,.529,1.8,2.1,.875,0.5,1.8,2.4,0.6,1.2,0.5,1.0,2.0,9.4,,2026
205,Landry Shamet,28,NYK,SG,19,6,20.2,2.8,6.1,.461,1.9,4.5,.435,0.8,1.6,.533,.622,1.6,2.1,.775,0.4,1.4,1.7,1.1,0.5,0.3,0.4,1.2,9.2,,2026
