0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,Year
206,Jarace Walker,22,IND,PF,45,13,23.2,3.1,8.3,.375,1.6,4.3,.359,1.6,4.0,.393,.469,1.5,1.9,.786,0.4,3.8,4.2,1.9,0.7,0.4,1.5,1.6,9.2,,2026
207,Cam Whitmore,21,WAS,SF,21,0,16.9,3.7,8.0,.456,0.8,2.7,.286,2.9,5.4,.540,.503,1.1,1.5,.742,0.9,1.9,2.8,0.7,0.7,0.4,0.9,1.2,9.2,,2026
208,Corey Kispert,26,2TM,SF,25,4,19.2,3.0,6.4,.472,1.5,4.1,.373,1.5,2.3,.649,.591,1.4,1.8,.783,0.4,1.9,2.3,1.6,0.5,0.1,0.8,1.0,9.0,,2026
208,Corey Kispert,26,WAS,SF,19,2,19.5,3.1,6.3,.496,1.6,4.0,.395,1.5,2.3,.674,.622,1.4,1.8,.765,0.3,2.0,2.3,1.7,0.4,0.2,0.7,1.1,9.2,,2026
208,Corey Kispert,26,ATL,SF,6,2,18.2,2.7,6.7,.400,1.3,4.3,.308,1.3,2.3,.571,.500,1.7,2.0,.833,0.7,1.5,2.2,1.3,0.8,0.0,1.0,0.8,8.3,,2026
209,Jordan Goodwin,27,PHO,PG,41,2,21.6,3.4,8.4,.407,1.5,4.3,.350,1.9,4.1,.467,.497,0.6,0.8,.735,1.9,2.8,4.7,2.2,1.4,0.2,1.1,1.7,9.0,,2026
210,Davion Mitchell,27,MIA,PG,40,40,29.2,3.6,7.6,.470,1.2,2.9,.400,2.4,4.7,.513,.546,0.7,1.1,.651,0.4,2.2,2.6,7.2,1.2,0.1,1.7,2.7,9.0,,2026
211,Isaiah Collier,21,UTA,PG,36,5,23.3,3.3,6.4,.513,0.5,1.4,.333,2.8,5.0,.564,.550,1.8,2.8,.653,0.4,1.9,2.3,6.6,0.8,0.3,2.2,2.3,8.9,,2026
212,Sam Hauser,28,BOS,PF,42,14,23.1,3.0,7.4,.414,2.6,6.5,.403,0.4,0.9,.500,.592,0.2,0.2,.900,0.6,3.1,3.7,1.4,0.6,0.3,0.6,1.3,8.9,,2026
213,Svi Mykhailiuk,28,UTA,SF,37,37,24.5,3.3,7.1,.466,1.8,4.7,.385,1.5,2.4,.625,.594,0.5,0.6,.905,0.7,1.9,2.6,2.0,0.5,0.1,0.8,1.4,8.9,,2026
214,Draymond Green,35,GSW,PF,37,37,26.8,3.2,7.5,.430,1.5,4.5,.333,1.7,3.0,.571,.529,0.9,1.3,.681,0.8,5.0,5.8,5.2,0.8,0.7,2.8,3.1,8.8,,2026
215,Ryan Kalkbrenner,24,CHO,C,32,26,24.3,3.7,4.8,.768,0.0,0.1,.000,3.7,4.8,.778,.768,1.2,1.7,.722,2.5,3.7,6.2,0.7,0.6,1.5,1.0,1.7,8.7,,2026
216,Luguentz Dort,26,OKC,SF,35,35,26.9,3.0,7.5,.403,1.9,5.5,.347,1.1,2.0,.557,.530,0.6,0.7,.880,0.8,2.9,3.7,1.1,0.9,0.6,0.7,3.1,8.6,,2026
217,Jay Huff,27,IND,C,45,26,19.9,3.2,6.8,.469,1.4,4.4,.316,1.8,2.4,.743,.570,0.9,1.1,.833,1.0,2.8,3.8,1.3,0.5,2.1,0.8,2.5,8.6,,2026
218,Jonas Valančiūnas,33,DEN,C,33,1,13.3,3.5,5.9,.593,0.1,0.4,.250,3.4,5.5,.615,.601,1.4,1.8,.770,1.3,3.3,4.7,1.2,0.2,0.6,1.1,2.0,8.5,,2026
219,Jaden Ivey,23,DET,SG,27,2,17.1,3.1,6.7,.461,1.2,3.3,.364,1.9,3.4,.554,.550,1.0,1.3,.778,0.6,1.6,2.1,1.7,0.5,0.4,1.1,1.3,8.4,,2026
220,Isaac Okoro,25,CHI,SG,35,35,25.0,3.1,6.7,.472,1.0,3.1,.327,2.1,3.6,.595,.547,1.1,1.5,.769,1.2,1.6,2.7,1.5,0.6,0.5,0.6,2.7,8.4,,2026
221,Kentavious Caldwell-Pope,32,MEM,SG,41,13,21.0,2.9,7.0,.411,1.2,3.5,.350,1.6,3.5,.472,.498,1.4,1.5,.933,0.4,2.0,2.4,2.9,0.8,0.2,1.2,1.0,8.3,,2026
222,Simone Fontecchio,30,MIA,SF,41,1,16.5,2.7,6.7,.395,1.8,4.8,.369,0.9,2.0,.457,.525,1.2,1.5,.810,0.7,2.3,3.0,1.4,0.5,0.1,0.9,1.5,8.3,,2026
223,Gary Trent Jr.,27,MIL,SG,40,17,24.2,2.8,7.5,.378,1.9,5.4,.356,0.9,2.1,.434,.507,0.7,0.8,.818,0.1,1.1,1.2,1.6,0.7,0.1,0.6,1.4,8.3,,2026
224,Dominick Barlow,22,PHI,PF,32,29,24.3,3.3,5.9,.550,0.4,1.5,.250,2.9,4.4,.652,.582,1.3,1.7,.778,2.2,3.0,5.1,1.3,0.9,0.7,0.9,2.2,8.2,,2026
225,Bradley Beal,32,LAC,SG,6,6,20.2,3.0,8.0,.375,1.2,3.2,.368,1.8,4.8,.379,.448,1.0,1.3,.750,0.3,0.5,0.8,1.7,0.5,0.0,1.5,2.3,8.2,,2026
226,Ron Holland,20,DET,SF,40,5,20.8,3.0,7.3,.411,0.6,2.6,.240,2.4,4.7,.505,.454,1.6,2.1,.780,1.1,3.3,4.3,1.4,1.4,0.4,1.4,2.2,8.2,,2026
227,Nikola Jović,22,MIA,PF,33,1,18.9,2.7,7.2,.376,1.1,3.7,.293,1.6,3.5,.465,.451,1.7,2.3,.724,0.5,3.2,3.7,2.7,0.7,0.4,1.7,1.7,8.2,,2026
228,Luke Kornet,30,SAS,C,36,22,24.3,3.2,4.8,.667,0.0,0.0,,3.2,4.8,.667,.667,1.8,2.2,.821,3.0,3.8,6.8,2.0,0.4,1.3,0.5,2.1,8.2,,2026
229,Buddy Hield,33,GSW,SG,38,3,17.0,2.9,6.6,.446,1.6,4.4,.361,1.3,2.2,.614,.566,0.7,0.7,.926,0.7,1.8,2.4,1.4,0.8,0.2,0.9,1.2,8.1,,2026
230,Jordan Miller,26,LAC,SF,22,0,18.0,2.8,5.5,.512,0.8,2.1,.391,2.0,3.4,.587,.587,1.7,2.0,.822,0.9,2.1,3.0,1.6,0.7,0.2,0.9,0.9,8.1,,2026
231,Quinten Post,25,GSW,PF,45,31,18.0,3.0,6.9,.442,1.6,4.5,.351,1.5,2.4,.611,.556,0.4,0.5,.792,1.0,3.0,4.0,1.4,0.5,0.5,0.8,2.0,8.1,,2026
232,Bogdan Bogdanović,33,LAC,SG,16,3,22.5,2.8,7.3,.376,1.5,4.5,.333,1.3,2.8,.444,.479,1.0,1.2,.842,0.3,2.6,2.9,2.7,0.5,0.1,1.2,2.5,8.0,,2026
233,Moussa Diabaté,24,CHO,C,40,14,24.6,3.0,4.9,.617,0.0,0.0,,3.0,4.9,.617,.617,1.9,2.9,.650,3.7,4.7,8.3,1.5,0.8,1.1,0.9,2.6,8.0,,2026
234,Kris Dunn,31,LAC,PG,43,37,27.5,3.0,6.2,.487,1.1,3.0,.378,1.9,3.2,.587,.577,0.9,1.1,.792,0.8,2.1,3.0,3.2,1.5,0.2,1.3,2.3,8.0,,2026
235,Jose Alvarado,27,NOP,PG,35,0,22.2,2.9,6.8,.424,1.6,4.4,.361,1.3,2.4,.542,.542,0.5,0.7,.826,0.4,2.4,2.8,3.3,1.0,0.1,1.3,2.1,7.9,,2026
236,Caris LeVert,31,DET,SG,31,0,19.7,2.8,6.6,.431,1.1,3.2,.340,1.7,3.4,.519,.515,1.2,1.7,.679,0.3,1.5,1.8,2.8,0.9,0.6,1.4,1.5,7.9,,2026
237,Day'Ron Sharpe,24,BRK,C,40,3,18.1,3.1,5.0,.607,0.2,0.8,.200,2.9,4.3,.678,.622,1.7,2.5,.673,2.4,3.8,6.2,2.4,1.0,0.5,1.5,2.2,7.9,,2026
238,Daniel Gafford,27,DAL,C,29,20,20.8,3.0,4.8,.629,0.0,0.0,,3.0,4.8,.629,.629,1.8,2.3,.761,2.0,4.5,6.5,0.8,0.8,1.3,1.3,2.6,7.8,,2026
239,Luke Kennard,29,ATL,SG,40,0,20.4,2.8,5.3,.524,1.6,3.3,.473,1.2,2.0,.608,.671,0.7,0.8,.933,0.4,1.6,2.0,2.2,0.8,0.1,0.7,1.2,7.8,,2026
240,Tre Mann,24,CHO,PG,28,1,16.9,3.0,8.0,.372,1.3,4.1,.322,1.6,3.9,.426,.455,0.5,0.6,.882,0.7,1.8,2.4,2.3,0.5,0.1,1.4,1.8,7.8,,2026
241,Collin Murray-Boyles,20,TOR,PF,37,13,21.5,3.2,6.0,.536,0.4,1.2,.349,2.8,4.8,.581,.570,0.9,1.4,.642,2.5,2.6,5.1,2.0,0.9,0.7,1.1,2.6,7.8,,2026
242,Precious Achiuwa,26,SAC,C,38,24,20.9,3.2,6.1,.519,0.4,1.2,.341,2.8,4.9,.561,.552,1.0,1.8,.529,1.9,3.7,5.6,1.2,0.8,0.6,0.6,1.7,7.7,,2026
243,Daniss Jenkins,24,DET,PG,34,7,16.3,2.7,6.4,.431,1.0,2.5,.400,1.7,3.9,.450,.509,1.2,1.6,.792,0.6,1.2,1.7,3.3,1.0,0.2,1.5,1.3,7.7,,2026
244,Tyrese Martin,26,BRK,SG,34,6,19.3,2.9,7.0,.408,1.5,4.1,.355,1.4,2.9,.485,.513,0.6,0.8,.731,0.9,1.9,2.9,2.0,0.6,0.1,0.9,0.9,7.7,,2026
245,Danny Wolf,21,BRK,PF,28,4,19.1,2.8,7.0,.395,1.2,3.2,.367,1.6,3.8,.419,.479,1.0,1.2,.824,1.0,3.1,4.1,1.8,0.6,0.4,1.0,1.8,7.7,,2026
246,Jamaree Bouyea,26,PHO,PG,19,0,14.7,3.1,5.5,.562,0.8,2.1,.410,2.3,3.5,.652,.638,0.6,0.8,.688,0.5,1.5,2.1,1.7,0.6,0.4,0.4,0.7,7.6,,2026
247,Luka Garza,27,BOS,C,35,1,16.5,2.7,4.6,.590,0.7,1.5,.471,2.0,3.1,.645,.665,1.5,1.8,.810,2.5,1.9,4.4,0.9,0.4,0.5,0.4,2.5,7.6,,2026
248,Terance Mann,29,BRK,SG,38,35,25.4,2.8,6.2,.447,0.8,2.5,.337,1.9,3.7,.521,.515,1.2,1.5,.821,1.3,2.1,3.3,3.7,0.8,0.3,1.1,2.6,7.6,,2026
249,Bryce McGowens,23,NOP,SG,29,11,19.4,2.5,5.3,.477,0.8,1.9,.436,1.7,3.4,.500,.556,1.8,2.3,.761,0.3,1.7,2.0,1.3,0.6,0.1,0.5,1.9,7.6,,2026
250,Vince Williams Jr.,25,MEM,PG,28,11,21.6,2.6,7.5,.348,1.3,4.5,.296,1.3,3.0,.424,.436,1.0,1.3,.829,0.8,3.3,4.0,4.6,0.8,0.5,1.9,2.1,7.6,,2026
251,Kyle Anderson,32,UTA,SF,16,0,20.0,3.1,5.9,.521,0.1,0.3,.500,2.9,5.6,.522,.532,1.3,2.1,.606,1.0,2.5,3.5,2.9,1.3,0.5,0.9,2.3,7.5,,2026
252,Ryan Nembhard,22,DAL,PG,31,17,20.6,3.1,6.9,.455,1.0,2.5,.395,2.2,4.4,.489,.526,0.3,0.4,.727,0.2,1.7,1.9,5.2,0.2,0.0,1.5,1.5,7.5,,2026
253,Moritz Wagner,28,ORL,C,2,0,12.0,2.5,5.0,.500,0.5,2.0,.250,2.0,3.0,.667,.550,2.0,2.0,1.000,0.0,3.0,3.0,1.0,0.0,0.0,0.5,1.5,7.5,,2026
254,Javonte Green,32,DET,SG,42,4,19.3,2.5,5.6,.449,1.1,3.1,.369,1.4,2.5,.548,.551,1.2,1.5,.778,0.7,2.0,2.7,0.8,1.4,0.4,0.7,1.5,7.3,,2026
255,Quenton Jackson,27,IND,PG,22,9,15.8,2.4,5.4,.437,0.8,2.1,.370,1.6,3.3,.479,.508,1.8,2.3,.784,0.5,1.4,2.0,1.9,0.6,0.2,1.2,1.7,7.3,,2026
256,Jamal Shead,23,TOR,PG,46,7,22.4,2.5,6.7,.367,1.2,3.6,.335,1.2,3.1,.404,.458,1.2,1.5,.789,0.4,1.5,1.8,5.6,1.0,0.1,1.4,2.1,7.3,,2026
257,Cason Wallace,22,OKC,SG,43,34,26.5,2.7,6.7,.411,1.3,3.8,.356,1.4,2.9,.484,.512,0.5,0.7,.750,0.8,2.2,3.0,2.1,2.1,0.2,0.9,2.0,7.3,,2026
258,Justin Champagnie,24,WAS,SF,40,10,18.5,2.8,5.6,.502,0.6,2.0,.308,2.2,3.6,.607,.556,1.0,1.3,.736,2.1,3.6,5.7,1.0,0.8,0.6,0.6,1.7,7.2,,2026
259,Walter Clayton,22,UTA,PG,39,0,18.3,2.4,5.8,.408,1.0,3.3,.313,1.4,2.6,.530,.496,1.4,1.5,.948,0.3,1.7,2.1,3.4,0.6,0.2,1.2,1.8,7.2,,2026
260,Kevin Love,37,UTA,PF,24,4,17.5,2.3,5.8,.393,1.5,4.1,.354,0.8,1.7,.488,.518,1.1,1.4,.818,1.8,3.9,5.7,1.9,0.3,0.3,0.8,1.8,7.2,,2026
261,Andre Drummond,32,PHI,C,35,16,20.0,2.7,5.5,.497,0.5,1.3,.362,2.3,4.2,.541,.541,1.1,1.7,.655,3.4,5.5,9.0,0.8,0.5,0.9,0.9,2.0,7.1,,2026
262,Will Richard,23,GSW,SG,40,15,19.3,2.5,5.2,.488,1.2,3.1,.368,1.4,2.1,.671,.599,0.9,1.1,.814,1.0,1.6,2.5,1.3,1.0,0.1,0.8,1.9,7.1,,2026
263,Bruce Brown,29,DEN,SG,44,2,24.5,2.8,6.1,.451,0.5,1.4,.317,2.3,4.7,.493,.489,1.0,1.4,.767,1.1,3.0,4.1,2.2,1.0,0.3,1.0,2.4,7.0,,2026
264,Seth Curry,35,GSW,SG,2,0,16.0,3.0,4.5,.667,1.0,2.0,.500,2.0,2.5,.800,.778,0.0,0.0,,0.5,1.5,2.0,1.5,1.0,0.0,0.0,1.5,7.0,,2026
265,Al Horford,39,GSW,C,25,1,19.3,2.5,6.3,.395,1.6,4.4,.351,0.9,1.8,.500,.519,0.4,0.4,1.000,0.9,3.9,4.8,2.0,0.8,1.0,0.9,1.1,7.0,,2026
266,TyTy Washington Jr.,24,LAC,PG,2,0,11.0,3.0,4.5,.667,1.0,2.0,.500,2.0,2.5,.800,.778,0.0,0.0,,0.0,0.5,0.5,1.5,1.0,0.5,0.0,0.0,7.0,,2026
267,Jaden Hardy,23,DAL,SG,31,4,12.3,2.3,5.8,.398,1.4,3.7,.371,0.9,2.1,.446,.517,0.9,1.1,.800,0.4,1.0,1.4,0.8,0.2,0.1,0.8,1.3,6.9,,2026
268,Isaiah Jackson,24,IND,C,32,14,17.6,2.8,4.7,.583,0.0,0.0,.000,2.8,4.7,.587,.583,1.4,2.0,.730,2.4,3.2,5.6,0.8,0.7,0.8,1.2,2.9,6.9,,2026
269,Tristan Vukcevic,22,WAS,C,30,2,11.4,2.3,5.1,.455,0.4,2.0,.200,1.9,3.1,.617,.494,1.8,2.4,.764,0.6,1.8,2.4,1.0,0.3,0.7,1.0,1.2,6.9,,2026
270,Cole Anthony,25,MIL,PG,30,0,15.0,2.9,6.4,.446,0.6,2.0,.322,2.2,4.5,.500,.495,0.4,0.7,.591,0.4,2.1,2.6,3.5,0.6,0.3,2.0,2.1,6.8,,2026
271,GG Jackson II,21,MEM,PF,22,3,15.4,2.5,5.5,.455,0.7,2.7,.271,1.8,2.8,.629,.521,1.1,1.5,.750,0.4,2.4,2.8,0.7,0.7,0.5,0.9,1.4,6.8,,2026
272,Micah Potter,27,IND,C,14,2,16.9,1.9,4.2,.441,1.1,2.9,.375,0.8,1.4,.579,.568,2.0,2.1,.933,0.6,2.9,3.5,1.4,0.3,0.3,0.7,1.6,6.8,,2026
273,Gradey Dick,22,TOR,SG,46,1,16.3,2.3,5.5,.417,0.9,3.0,.299,1.4,2.5,.556,.498,1.1,1.3,.847,0.6,1.6,2.2,0.7,0.7,0.1,0.5,1.5,6.6,,2026
274,Kobe Sanders,23,LAC,SG,35,8,20.6,2.4,5.5,.435,1.0,2.6,.374,1.4,2.9,.490,.524,0.9,1.1,.865,0.5,1.9,2.3,1.5,0.6,0.1,1.3,2.1,6.6,,2026
275,Ryan Dunn,23,PHO,SF,37,11,21.0,2.6,5.7,.453,0.8,2.6,.320,1.8,3.1,.565,.526,0.5,0.7,.692,1.6,2.8,4.4,1.7,0.9,0.5,1.1,2.4,6.5,,2026
276,Bones Hyland,25,MIN,PG,35,3,13.7,2.4,5.2,.456,1.1,3.2,.360,1.2,2.0,.606,.566,0.7,0.9,.719,0.2,1.1,1.3,2.5,0.5,0.2,0.8,1.6,6.5,,2026
277,Patrick Williams,24,CHI,PF,39,1,18.4,2.3,6.0,.374,1.3,3.2,.397,1.0,2.8,.349,.481,0.7,1.1,.683,0.6,2.3,2.9,1.2,0.7,0.3,0.9,1.2,6.5,,2026
278,Drake Powell,20,BRK,SG,31,6,19.2,2.3,5.1,.447,0.8,2.5,.308,1.5,2.6,.580,.522,1.0,1.2,.889,0.2,1.4,1.6,1.7,0.6,0.2,1.0,1.5,6.4,,2026
279,Ben Sheppard,24,IND,SG,34,12,22.7,2.2,6.0,.374,1.2,3.7,.315,1.1,2.2,.474,.473,0.8,1.0,.765,0.6,2.7,3.3,1.8,0.6,0.1,0.5,1.9,6.4,,2026
280,Trendon Watford,25,PHI,PF,21,4,16.1,2.4,4.7,.520,0.4,1.0,.400,2.0,3.7,.551,.561,1.1,1.5,.750,0.9,2.6,3.5,2.9,0.3,0.2,1.1,2.1,6.4,,2026
281,Sidy Cissoko,21,POR,SF,39,19,21.5,2.1,5.3,.395,1.1,3.3,.333,1.0,1.9,.500,.500,1.0,1.4,.714,0.9,1.4,2.3,1.5,0.7,0.3,1.1,2.7,6.3,,2026
282,Jaxson Hayes,25,LAL,C,34,4,17.6,2.6,3.3,.770,0.0,0.0,1.000,2.5,3.3,.768,.774,1.2,1.9,.625,1.5,2.6,4.1,0.8,0.4,0.6,0.6,2.1,6.3,,2026
283,Spencer Jones,24,DEN,SF,39,28,23.0,2.3,4.4,.520,1.0,2.6,.400,1.3,1.8,.690,.637,0.7,1.1,.634,1.2,1.9,3.0,0.9,0.9,0.4,0.6,2.8,6.3,,2026
284,Brook Lopez,37,LAC,C,36,7,17.0,2.1,6.0,.353,1.4,4.4,.323,0.7,1.6,.439,.472,0.6,0.7,.846,0.4,2.2,2.6,0.8,0.5,1.0,0.8,1.6,6.3,,2026
285,Mac McClung,27,IND,SG,3,0,11.3,2.3,6.0,.389,0.7,3.3,.200,1.7,2.7,.625,.444,1.0,1.3,.750,0.0,1.3,1.3,0.3,1.7,0.3,0.7,2.0,6.3,,2026
286,Josh Minott,23,BOS,PF,29,10,17.6,2.3,4.5,.504,1.1,2.5,.438,1.2,2.0,.586,.626,0.7,0.9,.769,1.3,2.6,4.0,1.1,0.8,0.4,0.6,1.7,6.3,,2026
287,Tidjane Salaün,20,CHO,PF,28,0,16.4,2.3,4.5,.504,1.0,2.3,.415,1.3,2.2,.597,.610,0.8,1.1,.700,0.8,3.6,4.3,0.9,0.4,0.3,0.8,1.6,6.3,,2026
288,Goga Bitadze,26,ORL,C,38,1,16.8,2.6,3.7,.688,0.1,0.3,.200,2.5,3.4,.725,.695,1.0,1.4,.731,2.2,3.1,5.3,1.3,0.8,1.2,0.6,2.2,6.2,,2026
289,Jalen Pickett,26,DEN,SG,29,11,17.9,2.4,5.2,.454,1.2,2.8,.427,1.2,2.4,.486,.569,0.2,0.2,1.000,0.5,2.3,2.8,2.7,0.3,0.1,0.8,1.0,6.2,,2026
290,Nae'Qwan Tomlin,25,CLE,PF,34,2,16.1,2.5,5.2,.475,0.4,1.9,.219,2.1,3.3,.619,.514,0.8,1.1,.718,1.5,1.8,3.3,0.8,0.7,0.7,0.3,1.9,6.2,,2026
291,Alex Caruso,31,OKC,SG,32,0,18.2,2.2,5.3,.417,1.0,3.2,.301,1.2,2.0,.600,.509,0.7,0.9,.821,0.6,2.3,2.8,2.1,1.4,0.4,0.8,1.3,6.1,,2026
292,Sion James,23,CHO,SG,44,18,25.3,1.9,4.9,.384,1.0,2.9,.359,0.8,2.0,.420,.491,1.3,1.5,.866,0.6,2.8,3.4,2.0,0.6,0.4,0.8,1.8,6.1,,2026
293,Jared McCain,21,PHI,SG,31,1,16.7,2.2,6.3,.354,1.0,3.0,.323,1.3,3.3,.382,.431,0.7,0.8,.880,0.1,2.0,2.1,1.5,0.7,0.0,0.7,1.2,6.1,,2026
294,Kris Murray,25,POR,SF,34,11,25.7,2.3,5.1,.446,0.6,2.3,.256,1.7,2.9,.598,.503,0.9,1.2,.738,1.8,2.2,4.0,1.2,1.2,0.4,0.9,2.0,6.1,,2026
295,Taurean Prince,31,MIL,SF,8,0,21.1,2.1,4.8,.447,1.5,3.5,.429,0.6,1.3,.500,.605,0.4,0.4,1.000,0.0,1.6,1.6,1.0,0.8,0.3,0.6,2.5,6.1,,2026
296,Dru Smith,28,MIA,SG,43,1,16.6,2.0,4.9,.419,0.7,2.0,.330,1.4,2.8,.484,.488,1.3,1.6,.812,0.7,1.6,2.3,2.5,1.4,0.3,0.9,1.6,6.1,,2026
297,Nick Smith Jr.,21,LAL,SG,23,1,13.0,2.3,5.4,.427,1.2,3.0,.397,1.1,2.4,.464,.536,0.3,0.5,.636,0.1,0.7,0.8,1.2,0.3,0.1,0.8,1.0,6.1,,2026
298,Ja'Kobe Walter,21,TOR,SG,37,9,17.7,2.1,4.9,.431,1.2,3.2,.367,0.9,1.6,.557,.552,0.7,1.0,.750,0.7,1.4,2.1,0.9,0.9,0.2,0.5,1.9,6.1,,2026
299,Aaron Holiday,29,HOU,PG,30,1,14.0,1.9,4.8,.400,1.3,3.3,.380,0.7,1.5,.444,.531,0.8,1.0,.862,0.1,0.7,0.8,1.0,0.4,0.1,0.7,1.4,6.0,,2026
300,Jase Richardson,20,ORL,SG,29,0,12.1,2.3,4.4,.512,0.8,1.8,.423,1.5,2.7,.571,.597,0.7,1.0,.700,0.5,1.0,1.5,1.3,0.3,0.1,0.6,1.1,6.0,,2026
301,KJ Simpson,23,CHO,PG,14,2,15.9,2.2,6.4,.348,0.9,2.8,.308,1.4,3.6,.380,.416,0.7,1.1,.625,0.4,1.7,2.1,2.5,1.1,0.0,1.7,1.0,6.0,,2026
302,Blake Wesley,22,POR,SG,6,0,16.3,2.3,5.7,.412,0.3,1.7,.200,2.0,4.0,.500,.441,1.0,1.7,.600,0.3,2.0,2.3,3.2,1.7,0.2,1.2,2.3,6.0,,2026
303,Robert Williams,28,POR,C,30,1,15.9,2.7,3.7,.727,0.1,0.4,.273,2.6,3.3,.778,.741,0.6,0.8,.750,2.0,4.2,6.2,1.0,0.6,1.3,0.6,1.2,6.0,,2026
304,Jordan Walsh,21,BOS,PF,38,20,19.1,2.2,4.0,.556,0.7,1.7,.431,1.5,2.3,.648,.647,0.7,0.8,.806,1.4,3.2,4.6,0.8,0.9,0.5,0.5,2.3,5.9,,2026
305,Steven Adams,32,HOU,C,32,11,22.8,2.2,4.3,.504,0.0,0.0,,2.2,4.3,.504,.504,1.5,2.5,.580,4.5,4.1,8.6,1.5,0.7,0.6,1.1,1.7,5.8,,2026
306,Paul Reed,26,DET,C,31,6,12.2,2.5,4.2,.592,0.2,0.6,.350,2.3,3.5,.636,.619,0.6,1.0,.563,1.9,2.4,4.3,1.2,0.9,0.6,1.0,1.6,5.8,,2026
307,Marcus Sasser,25,DET,PG,12,0,10.1,1.9,4.3,.442,1.2,2.8,.412,0.8,1.5,.500,.577,0.8,0.9,.909,0.1,1.0,1.1,1.9,0.6,0.2,0.7,1.0,5.8,,2026
308,Kenrich Williams,31,OKC,PF,25,0,14.2,2.4,4.6,.513,0.9,2.3,.379,1.5,2.3,.649,.609,0.2,0.6,.429,0.8,2.2,3.0,1.5,0.6,0.1,0.6,1.0,5.8,,2026
309,Jaylin Williams,23,OKC,PF,30,4,17.9,1.8,4.9,.367,1.2,3.8,.304,0.6,1.1,.594,.486,0.9,1.3,.718,0.5,4.1,4.6,2.4,0.6,0.5,0.9,1.9,5.7,,2026
