0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,Year
310,Dean Wade,29,CLE,PF,36,15,22.6,1.9,4.8,.391,1.1,3.6,.318,0.8,1.3,.600,.509,0.7,0.9,.750,0.8,3.3,4.1,1.6,0.7,0.4,0.3,1.7,5.6,,2026
311,Eric Gordon,37,PHI,SG,6,0,12.3,2.0,3.5,.571,1.3,2.3,.571,0.7,1.2,.571,.762,0.2,0.3,.500,0.2,0.2,0.3,0.5,0.7,0.2,0.5,0.5,5.5,,2026
312,Yves Missi,21,NOP,C,38,7,18.8,2.4,4.3,.549,0.0,0.0,.000,2.4,4.3,.552,.549,0.8,1.3,.592,2.9,2.5,5.5,1.2,0.3,1.3,0.8,1.7,5.5,,2026
313,Josh Okogie,27,HOU,SG,41,25,19.5,1.9,4.4,.433,0.9,2.4,.381,1.0,2.0,.494,.536,0.8,1.2,.646,1.1,1.6,2.7,0.9,1.0,0.2,0.7,1.6,5.5,,2026
314,Jevon Carter,30,CHI,PG,21,0,11.1,1.8,4.4,.398,1.4,3.3,.414,0.4,1.1,.348,.554,0.5,0.5,1.000,0.2,0.8,1.0,0.9,0.6,0.0,0.5,0.8,5.4,,2026
315,Johnny Furphy,21,IND,SG,27,13,17.3,2.1,4.0,.514,0.8,2.0,.389,1.3,2.0,.636,.610,0.5,1.0,.464,0.9,3.1,4.0,0.8,0.6,0.2,0.9,1.7,5.4,,2026
316,Oso Ighodaro,23,PHO,PF,44,7,19.9,2.4,3.9,.618,0.0,0.0,.000,2.4,3.8,.621,.618,0.7,1.3,.500,1.3,3.0,4.3,1.8,1.0,0.5,1.2,2.6,5.4,,2026
317,Ben Saraf,19,BRK,SG,12,5,16.9,1.8,5.2,.355,0.8,2.8,.273,1.1,2.4,.448,.427,1.0,1.3,.800,0.4,1.2,1.6,2.8,0.7,0.3,1.9,1.3,5.4,,2026
318,Pat Spencer,29,GSW,PG,30,3,13.7,2.1,5.1,.408,0.6,1.6,.362,1.5,3.5,.429,.464,0.7,0.8,.875,0.6,1.3,2.0,3.0,0.6,0.0,0.9,1.1,5.4,,2026
319,Nique Clifford,23,SAC,SG,41,3,18.7,2.0,5.1,.399,0.7,2.3,.295,1.3,2.8,.487,.466,0.6,0.8,.676,0.7,2.3,3.0,1.3,0.6,0.3,1.1,1.9,5.3,,2026
320,Keon Ellis,26,SAC,SG,39,5,17.3,1.8,4.7,.384,1.2,3.2,.357,0.7,1.5,.441,.505,0.5,0.8,.633,0.4,1.0,1.3,0.6,1.1,0.5,0.5,1.6,5.3,,2026
321,Cody Williams,21,UTA,SG,31,8,17.3,2.3,5.0,.458,0.4,1.8,.218,1.9,3.2,.590,.497,0.4,0.6,.579,0.7,1.4,2.0,0.8,0.4,0.3,0.5,1.6,5.3,,2026
322,Drew Eubanks,28,SAC,C,30,11,14.0,2.2,3.7,.600,0.0,0.1,.250,2.2,3.5,.613,.605,0.8,1.4,.558,0.8,1.9,2.7,0.3,0.4,0.6,0.8,1.4,5.2,,2026
323,Garrison Mathews,29,IND,SG,15,1,13.1,1.4,3.5,.404,1.1,3.1,.370,0.3,0.4,.667,.567,1.3,1.5,.826,0.1,1.0,1.1,0.7,0.4,0.2,0.2,1.3,5.2,,2026
324,Asa Newell,20,ATL,PF,33,0,10.6,2.0,3.6,.558,0.8,1.7,.439,1.3,1.9,.667,.663,0.3,0.6,.550,0.8,1.1,1.9,0.5,0.4,0.3,0.5,1.6,5.2,,2026
325,Tolu Smith,25,DET,PF,5,0,11.0,1.4,3.0,.467,0.0,0.0,,1.4,3.0,.467,.467,2.4,3.0,.800,2.0,3.6,5.6,0.8,0.4,1.0,0.8,1.4,5.2,,2026
326,Grant Williams,27,CHO,PF,5,0,16.8,1.6,5.0,.320,1.0,4.2,.238,0.6,0.8,.750,.420,1.0,1.2,.833,0.8,2.8,3.6,1.2,0.8,0.4,0.4,1.0,5.2,,2026
327,Jeremiah Robinson-Earl,25,2TM,PF,20,3,17.8,1.9,5.0,.374,0.5,2.0,.250,1.4,3.0,.458,.424,0.9,0.9,.944,1.8,3.3,5.1,0.8,0.5,0.1,0.6,1.3,5.1,,2026
327,Jeremiah Robinson-Earl,25,IND,PF,17,3,17.6,1.7,4.9,.349,0.5,1.9,.242,1.2,2.9,.420,.398,0.8,0.8,.929,1.9,3.3,5.2,0.7,0.4,0.1,0.6,1.4,4.6,,2026
327,Jeremiah Robinson-Earl,25,DAL,PF,3,0,18.3,2.7,5.3,.500,0.7,2.3,.286,2.0,3.0,.667,.563,1.3,1.3,1.000,1.3,3.3,4.7,1.0,0.7,0.0,0.3,1.0,7.3,,2026
328,Branden Carlson,26,OKC,C,31,2,11.1,2.1,4.0,.528,0.6,1.8,.351,1.5,2.1,.682,.610,0.3,0.5,.529,0.6,2.0,2.6,0.6,0.2,0.5,0.4,0.9,5.1,,2026
329,Will Riley,19,WAS,SF,34,0,13.8,1.9,4.5,.409,0.4,1.6,.232,1.5,2.9,.510,.451,1.0,1.2,.829,0.7,1.2,2.0,1.1,0.4,0.1,0.8,0.7,5.1,,2026
330,Nolan Traoré,19,BRK,PG,22,0,17.8,1.8,5.5,.322,0.9,2.8,.311,0.9,2.7,.333,.401,0.7,0.9,.800,0.1,1.0,1.1,2.7,0.4,0.2,1.3,1.6,5.1,,2026
331,Jalen Wilson,25,BRK,PF,29,0,13.7,1.6,4.2,.377,0.9,2.7,.351,0.7,1.6,.422,.488,1.0,1.3,.757,0.1,1.1,1.2,0.6,0.3,0.1,0.5,1.2,5.1,,2026
332,Taylor Hendricks,22,UTA,PF,31,6,15.0,1.8,3.8,.470,0.7,2.0,.365,1.0,1.7,.593,.568,0.7,1.0,.767,0.9,2.2,3.1,0.7,0.4,0.3,0.5,1.3,5.0,,2026
333,Karlo Matković,24,NOP,PF,33,2,12.8,2.2,3.4,.628,0.5,1.1,.429,1.7,2.4,.718,.695,0.2,0.5,.533,0.8,2.4,3.1,0.7,0.2,0.8,0.5,1.5,5.0,,2026
334,Gary Payton II,33,GSW,SG,42,1,12.7,2.2,4.1,.550,0.3,1.1,.298,1.9,3.0,.645,.591,0.2,0.3,.571,1.1,2.1,3.2,1.6,0.5,0.3,0.9,1.5,5.0,,2026
335,Noah Penda,21,ORL,SF,27,2,13.9,1.8,4.1,.436,0.7,1.7,.422,1.1,2.4,.446,.523,0.7,1.1,.613,1.6,2.4,4.1,1.1,0.5,0.4,0.7,1.3,5.0,,2026
336,Matisse Thybulle,28,POR,SG,4,0,12.3,1.5,2.5,.600,1.0,1.5,.667,0.5,1.0,.500,.800,1.0,1.0,1.000,0.0,1.0,1.0,0.8,2.5,0.0,0.3,1.8,5.0,,2026
337,Gabe Vincent,29,LAL,PG,22,7,20.0,1.6,4.8,.333,1.4,3.8,.361,0.2,1.0,.227,.476,0.5,0.5,.909,0.3,0.6,0.9,1.3,0.4,0.0,0.4,2.3,5.0,,2026
338,Lonzo Ball,28,CLE,PG,30,3,21.2,1.6,5.4,.304,1.2,4.4,.271,0.4,0.9,.464,.416,0.5,0.7,.700,0.8,3.1,3.9,4.1,1.2,0.3,1.5,1.3,4.9,,2026
339,Tyler Kolek,24,NYK,PG,39,1,13.3,2.0,4.6,.430,0.6,1.9,.329,1.3,2.6,.505,.500,0.3,0.4,.688,0.3,1.6,1.9,2.7,0.4,0.1,1.0,1.4,4.9,,2026
340,Micah Peavy,24,NOP,SG,38,1,16.1,2.1,5.1,.405,0.5,1.9,.268,1.6,3.3,.484,.454,0.3,0.4,.733,0.9,1.3,2.3,1.2,0.7,0.2,0.3,1.7,4.9,,2026
341,Craig Porter Jr.,25,CLE,PG,40,2,17.7,2.0,4.2,.467,0.6,1.4,.404,1.4,2.8,.500,.536,0.4,0.7,.577,1.5,2.1,3.6,3.0,1.0,0.7,0.9,1.2,4.9,,2026
342,Mike Conley,38,MIN,PG,38,8,18.6,1.4,4.1,.342,1.0,3.0,.339,0.4,1.1,.350,.468,1.0,1.1,.881,0.3,1.4,1.7,2.9,0.6,0.2,0.6,1.6,4.8,,2026
343,Justin Edwards,22,PHI,SF,33,5,14.4,1.7,4.4,.384,1.0,2.9,.333,0.7,1.5,.480,.493,0.5,0.5,.882,0.5,1.1,1.5,1.2,0.6,0.2,0.6,1.5,4.8,,2026
344,Dalton Knecht,24,LAL,SF,36,1,12.5,1.8,4.2,.437,0.8,2.5,.319,1.0,1.7,.617,.533,0.3,0.4,.688,0.3,1.3,1.6,0.4,0.2,0.3,0.4,1.0,4.8,,2026
345,Tyrese Proctor,21,CLE,PG,31,1,10.7,1.6,4.5,.362,0.9,2.9,.315,0.7,1.7,.442,.461,0.6,0.7,.826,0.2,1.1,1.3,1.2,0.3,0.0,0.5,1.2,4.8,,2026
346,Olivier-Maxence Prosper,23,MEM,PF,20,0,11.3,1.6,3.2,.484,0.4,1.1,.318,1.2,2.1,.571,.539,1.3,1.4,.929,0.6,1.7,2.3,0.8,0.2,0.1,0.6,0.8,4.8,,2026
347,Mitchell Robinson,27,NYK,C,31,13,19.3,2.1,3.1,.677,0.0,0.0,,2.1,3.1,.677,.677,0.6,1.7,.377,4.9,4.3,9.1,1.1,0.8,1.2,0.7,2.4,4.8,,2026
348,Jarred Vanderbilt,26,LAL,PF,33,3,19.8,1.8,3.8,.480,0.5,1.6,.302,1.4,2.2,.608,.543,0.7,0.9,.710,1.7,3.5,5.2,1.3,0.8,0.4,1.2,1.9,4.8,,2026
349,Nicolas Batum,37,LAC,PF,42,4,20.2,1.5,3.8,.400,1.5,3.6,.401,0.1,0.2,.375,.591,0.2,0.3,.818,0.4,2.2,2.6,0.8,0.8,0.4,0.6,1.7,4.7,,2026
350,Dylan Cardwell,24,SAC,C,18,1,18.9,1.9,3.7,.530,0.0,0.1,.000,1.9,3.6,.538,.530,0.8,1.4,.538,3.0,4.2,7.2,1.1,0.7,1.6,0.7,3.8,4.7,,2026
351,Mouhamed Gueye,23,ATL,PF,44,4,16.1,1.9,4.2,.441,0.5,1.8,.275,1.4,2.4,.566,.500,0.5,0.8,.595,1.2,2.4,3.5,1.0,0.8,0.6,0.6,1.8,4.7,,2026
352,PJ Hall,23,2TM,C,15,2,10.3,1.7,2.9,.591,0.2,0.3,.600,1.5,2.6,.590,.625,0.9,1.3,.700,1.5,1.9,3.5,0.5,0.1,0.6,0.7,1.1,4.6,,2026
352,PJ Hall,23,MEM,C,7,0,3.9,0.7,1.3,.556,0.1,0.4,.333,0.6,0.9,.667,.611,0.3,0.4,.667,0.4,0.9,1.3,0.3,0.0,0.3,0.1,0.4,1.9,,2026
352,PJ Hall,23,CHO,C,8,2,15.9,2.6,4.4,.600,0.3,0.3,1.000,2.4,4.1,.576,.629,1.5,2.1,.706,2.5,2.9,5.4,0.6,0.1,0.9,1.3,1.6,7.0,,2026
353,Thomas Bryant,28,CLE,C,31,0,9.1,1.6,3.2,.520,0.5,1.5,.340,1.1,1.6,.686,.602,0.8,0.9,.828,0.7,1.8,2.5,0.4,0.2,0.4,0.3,1.1,4.6,,2026
354,DaRon Holmes,23,DEN,PF,11,6,14.0,1.5,3.5,.421,1.2,2.8,.419,0.3,0.6,.429,.592,0.5,0.7,.750,0.5,1.4,1.8,1.4,0.0,0.4,0.5,1.2,4.6,,2026
355,Jett Howard,22,ORL,SF,27,0,10.7,1.6,4.3,.368,0.9,2.7,.329,0.7,1.6,.432,.470,0.6,0.6,.938,0.4,1.1,1.4,0.9,0.1,0.1,0.2,1.0,4.6,,2026
356,Ochai Agbaji,25,TOR,SG,37,13,16.4,1.8,4.3,.411,0.3,1.6,.197,1.4,2.6,.546,.449,0.6,0.7,.889,0.8,1.6,2.3,0.8,0.4,0.3,0.4,1.9,4.5,,2026
357,DeAndre Jordan,37,NOP,C,2,1,11.5,2.0,2.5,.800,0.0,0.0,,2.0,2.5,.800,.800,0.5,1.0,.500,2.0,3.0,5.0,0.0,0.0,0.0,0.5,0.5,4.5,,2026
358,A.J. Lawson,25,TOR,SG,11,0,9.6,1.5,3.7,.390,0.7,2.0,.364,0.7,1.7,.421,.488,0.8,0.8,1.000,0.6,1.4,2.0,0.3,0.4,0.3,0.4,1.4,4.5,,2026
359,Zeke Nnaji,25,DEN,PF,31,1,13.1,1.6,3.2,.500,0.3,1.2,.278,1.3,2.0,.629,.551,1.0,1.2,.816,0.6,2.0,2.6,0.5,0.4,0.5,0.5,1.4,4.5,,2026
360,Terrence Shannon Jr.,25,MIN,SG,22,0,12.8,1.5,3.7,.395,0.7,1.7,.405,0.8,2.0,.386,.488,1.0,1.2,.778,0.3,1.0,1.3,0.6,0.3,0.0,0.7,1.3,4.5,,2026
361,Josh Green,25,CHO,SG,20,0,15.9,1.6,3.6,.431,1.1,2.8,.382,0.5,0.9,.588,.576,0.2,0.3,.667,1.1,1.2,2.2,1.1,0.6,0.1,0.5,1.0,4.4,,2026
362,Jeremy Sochan,22,SAS,PF,26,0,13.5,1.8,3.8,.480,0.3,1.3,.257,1.5,2.4,.603,.526,0.4,0.6,.688,1.0,1.8,2.8,1.1,0.4,0.2,0.7,1.9,4.4,,2026
363,Ethan Thompson,26,IND,SG,19,5,16.1,1.5,4.3,.358,0.8,2.9,.286,0.7,1.3,.520,.457,0.5,0.8,.667,0.6,1.3,1.8,1.4,0.5,0.3,0.6,1.9,4.4,,2026
364,RayJ Dennis,24,3TM,PG,15,0,11.8,1.5,4.9,.301,0.8,2.6,.308,0.7,2.3,.294,.384,0.5,0.6,.889,0.5,1.0,1.5,2.0,0.3,0.3,1.0,1.1,4.3,,2026
364,RayJ Dennis,24,IND,PG,13,0,12.9,1.7,5.5,.306,0.9,2.9,.316,0.8,2.6,.294,.389,0.6,0.7,.889,0.6,1.0,1.6,2.0,0.2,0.3,1.1,1.2,4.9,,2026
364,RayJ Dennis,24,LAC,PG,1,0,4.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,,0.0,0.0,,0.0,2.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,,2026
364,RayJ Dennis,24,ATL,PG,1,0,5.0,0.0,1.0,.000,0.0,1.0,.000,0.0,0.0,,.000,0.0,0.0,,0.0,0.0,0.0,4.0,1.0,0.0,0.0,1.0,0.0,,2026
365,Jordan Hawkins,23,NOP,SG,35,0,14.1,1.5,4.8,.320,0.8,2.7,.301,0.7,2.2,.342,.402,0.4,0.5,.778,0.4,1.4,1.8,0.7,0.2,0.2,0.6,0.6,4.3,,2026
366,Trayce Jackson-Davis,25,GSW,C,32,1,11.9,1.8,2.9,.596,0.0,0.0,1.000,1.7,2.9,.591,.601,0.8,1.4,.565,1.4,1.9,3.3,0.9,0.3,0.6,0.4,1.1,4.3,,2026
367,Dereck Lively II,21,DAL,C,7,4,16.4,1.6,2.6,.611,0.0,0.0,,1.6,2.6,.611,.611,1.1,1.4,.800,2.0,3.3,5.3,1.9,0.6,1.6,1.4,3.0,4.3,,2026
368,Liam McNeeley,20,CHO,SF,27,0,12.4,1.3,3.2,.395,0.8,2.1,.379,0.4,1.0,.429,.523,0.9,1.1,.806,0.4,1.8,2.2,0.9,0.2,0.1,0.4,1.3,4.3,,2026
369,Javon Small,23,MEM,PG,14,0,12.6,1.4,4.0,.339,0.7,2.2,.323,0.6,1.8,.360,.429,0.9,1.1,.800,0.4,1.1,1.4,3.3,0.3,0.1,1.3,1.3,4.3,,2026
370,Adem Bona,22,PHI,C,33,3,17.1,1.5,2.5,.593,0.1,0.2,.400,1.4,2.3,.605,.605,1.2,1.8,.678,1.8,2.2,4.0,0.2,0.3,1.4,0.8,2.0,4.2,,2026
371,Keaton Wallace,26,ATL,PG,36,2,12.2,1.6,3.7,.421,0.9,2.3,.402,0.6,1.4,.451,.545,0.2,0.3,.545,0.1,1.2,1.3,2.2,0.6,0.1,0.6,1.0,4.2,,2026
372,Tony Bradley,28,IND,C,37,3,11.2,1.6,2.9,.557,0.0,0.1,.500,1.6,2.8,.558,.561,0.9,1.2,.744,1.5,1.4,2.9,0.5,0.2,0.2,0.5,1.6,4.1,,2026
373,Malaki Branham,22,WAS,SG,24,0,9.6,1.4,3.0,.458,0.3,1.1,.296,1.0,1.9,.556,.514,1.0,1.3,.833,0.4,1.2,1.6,0.9,0.4,0.1,0.5,0.7,4.1,,2026
374,Jaylen Clark,24,MIN,SG,41,0,14.1,1.5,3.4,.435,0.4,1.4,.298,1.0,2.0,.531,.496,0.8,1.2,.647,1.0,1.0,2.0,0.6,0.8,0.2,0.3,1.5,4.1,,2026
375,Drew Timme,25,LAL,PF,9,0,8.1,1.8,2.9,.615,0.6,1.0,.556,1.2,1.9,.647,.712,0.0,0.1,.000,0.4,0.9,1.3,1.0,0.3,0.0,0.3,0.6,4.1,,2026
376,Moussa Cisse,23,DAL,C,25,1,11.8,1.6,2.4,.661,0.0,0.0,,1.6,2.4,.661,.661,0.9,1.9,.458,1.9,2.8,4.7,0.2,0.4,1.2,0.8,1.8,4.0,,2026
377,Brandon Clarke,29,MEM,PF,2,2,10.0,1.5,4.5,.333,0.0,0.0,,1.5,4.5,.333,.333,1.0,2.0,.500,2.0,1.0,3.0,0.5,1.0,0.0,0.0,2.5,4.0,,2026
378,Ousmane Dieng,22,OKC,C,21,0,10.9,1.4,3.3,.435,0.8,1.8,.432,0.7,1.5,.438,.551,0.3,0.3,1.000,0.3,1.3,1.6,0.9,0.0,0.2,0.3,0.9,3.9,,2026
379,Hugo González,19,BOS,SF,38,2,14.9,1.6,3.2,.496,0.5,1.4,.358,1.1,1.8,.600,.573,0.2,0.4,.529,0.9,2.4,3.3,0.6,0.6,0.3,0.6,1.9,3.9,,2026
380,Kasparas Jakučionis,19,MIA,PG,18,2,14.7,1.1,3.6,.308,0.9,2.2,.425,0.2,1.4,.120,.438,0.8,0.9,.875,0.7,1.4,2.1,1.7,0.5,0.0,0.8,1.7,3.9,,2026
381,Jabari Walker,23,PHI,PF,40,6,12.7,1.4,3.3,.417,0.4,1.4,.246,1.0,1.9,.547,.470,0.8,1.1,.727,1.3,2.1,3.3,0.5,0.3,0.3,0.4,1.8,3.9,,2026
382,Julian Strawther,23,DEN,SG,22,0,9.7,1.2,3.3,.370,0.3,1.4,.226,0.9,1.9,.476,.418,1.0,1.3,.759,0.1,1.2,1.3,0.7,0.2,0.0,0.5,1.0,3.8,,2026
383,Clint Capela,31,HOU,C,35,1,11.4,1.6,3.0,.548,0.0,0.0,,1.6,3.0,.548,.548,0.4,0.7,.538,2.4,2.0,4.4,0.5,0.5,0.7,0.5,0.9,3.7,,2026
384,Cam Christie,20,LAC,SG,29,0,10.1,1.2,2.9,.400,0.3,1.2,.278,0.8,1.7,.490,.459,1.0,1.3,.744,0.3,1.4,1.8,0.6,0.3,0.1,0.4,0.5,3.7,,2026
385,Gui Santos,23,GSW,PF,34,2,11.4,1.3,2.8,.468,0.6,1.8,.367,0.6,1.0,.647,.585,0.5,0.7,.667,0.8,1.5,2.3,1.0,0.4,0.2,0.8,1.3,3.7,,2026
386,Rob Dillingham,21,MIN,PG,32,0,9.8,1.4,4.2,.338,0.3,1.0,.355,1.1,3.2,.333,.380,0.5,0.6,.750,0.2,1.1,1.2,1.8,0.5,0.1,1.0,1.1,3.6,,2026
387,Miles Kelly,23,DAL,PG,8,0,9.5,1.4,3.5,.393,0.9,2.8,.318,0.5,0.8,.667,.518,0.0,0.0,,0.5,1.0,1.5,0.6,0.3,0.0,0.4,1.0,3.6,,2026
388,Yanic Konan Niederhäuser,22,LAC,C,24,0,8.8,1.4,2.1,.647,0.0,0.1,.000,1.4,2.0,.673,.647,0.8,1.3,.645,0.8,1.3,2.2,0.3,0.1,0.5,0.5,1.2,3.6,,2026
389,Larry Nance Jr.,33,CLE,PF,18,2,14.3,1.4,3.9,.371,0.7,2.0,.333,0.8,1.9,.412,.457,0.1,0.2,.333,0.8,1.9,2.7,1.2,0.6,0.2,0.5,2.3,3.6,,2026
390,Charles Bassey,25,MEM,C,2,0,15.5,1.5,4.0,.375,0.0,0.0,,1.5,4.0,.375,.375,0.5,1.5,.333,3.5,4.0,7.5,1.0,0.5,0.5,0.5,2.5,3.5,,2026
391,Jamison Battle,24,TOR,SF,33,2,8.8,1.3,2.5,.543,0.6,1.4,.447,0.7,1.0,.676,.673,0.2,0.3,.667,0.3,1.2,1.5,0.4,0.2,0.1,0.4,0.8,3.5,,2026
392,Kelly Olynyk,34,SAS,C,27,0,9.6,1.2,2.5,.485,0.3,1.3,.250,0.9,1.2,.750,.551,0.7,1.1,.667,0.6,1.3,1.9,1.3,0.4,0.0,0.5,1.2,3.5,,2026
393,Antonio Reeves,25,CHO,SG,6,0,8.8,1.3,2.7,.500,0.8,1.7,.500,0.5,1.0,.500,.656,0.0,0.0,,0.2,0.7,0.8,0.3,0.2,0.0,0.0,0.5,3.5,,2026
394,Doug McDermott,34,SAC,SF,7,0,10.0,1.1,3.3,.348,1.1,3.3,.348,0.0,0.0,,.522,0.0,0.0,,0.0,0.7,0.7,0.3,0.0,0.1,0.4,0.7,3.4,,2026
395,Chaz Lanier,24,DET,SG,16,0,9.6,1.1,3.0,.354,0.9,2.6,.341,0.2,0.4,.429,.500,0.3,0.3,1.000,0.4,0.6,0.9,0.8,0.3,0.0,0.1,0.3,3.3,,2026
396,James Wiseman,24,IND,C,4,1,14.5,1.5,2.5,.600,0.0,0.0,,1.5,2.5,.600,.600,0.3,0.5,.500,1.3,0.8,2.0,0.8,0.0,0.3,1.3,2.5,3.3,,2026
397,Joan Beringer,19,MIN,PF,18,0,6.9,1.5,2.1,.730,0.0,0.0,,1.5,2.1,.730,.730,0.2,0.2,.750,0.9,1.2,2.1,0.3,0.2,0.4,0.3,1.1,3.2,,2026
398,Devin Carter,23,SAC,PG,12,0,8.4,1.1,3.2,.342,0.4,1.7,.250,0.7,1.5,.444,.408,0.6,0.6,1.000,0.4,0.8,1.2,1.1,0.5,0.2,0.7,0.8,3.2,,2026
399,Pat Connaughton,33,CHO,SG,20,0,7.2,1.1,2.2,.500,0.6,1.4,.407,0.6,0.9,.647,.625,0.4,0.7,.615,0.3,1.2,1.4,0.6,0.3,0.1,0.2,0.3,3.2,,2026
400,Pete Nance,25,MIL,PF,13,0,7.1,1.2,2.2,.571,0.7,1.3,.529,0.5,0.8,.636,.732,0.0,0.0,,0.2,1.0,1.2,0.4,0.3,0.2,0.4,0.3,3.2,,2026
401,Nick Richards,28,PHO,C,28,2,9.1,1.3,2.5,.493,0.0,0.0,,1.3,2.5,.493,.493,0.7,1.0,.679,1.3,2.0,3.3,0.3,0.1,0.5,0.9,1.4,3.2,,2026
402,Myron Gardner,24,MIA,SF,16,0,6.3,1.1,2.3,.486,0.5,1.3,.381,0.6,1.0,.625,.595,0.3,0.3,1.000,0.7,0.9,1.6,0.6,0.3,0.1,0.1,1.1,3.1,,2026
403,Tyus Jones,29,ORL,PG,42,8,16.1,1.2,3.4,.345,0.6,2.2,.283,0.5,1.2,.460,.437,0.1,0.1,1.000,0.2,0.9,1.1,2.4,0.7,0.1,0.3,0.6,3.1,,2026
404,Dwight Powell,34,DAL,C,30,5,14.2,1.0,1.4,.674,0.0,0.0,,1.0,1.4,.674,.674,1.1,1.8,.642,1.2,2.3,3.5,1.0,0.5,0.4,0.5,2.0,3.1,,2026
405,Mark Sears,23,MIL,PG,7,0,3.7,0.9,1.9,.462,0.6,1.1,.500,0.3,0.7,.400,.615,0.9,1.1,.750,0.1,0.1,0.3,0.3,0.0,0.0,0.6,0.6,3.1,,2026
406,Dalen Terry,23,CHI,SG,28,0,10.1,1.2,2.8,.436,0.5,1.2,.382,0.8,1.6,.477,.519,0.2,0.4,.545,0.5,1.2,1.7,1.1,0.6,0.3,0.6,1.0,3.1,,2026
407,Kobe Bufkin,22,LAL,SG,4,0,11.3,1.0,2.8,.364,0.5,1.8,.286,0.5,1.0,.500,.455,0.5,0.5,1.000,0.3,1.0,1.3,0.5,0.3,0.8,0.3,0.8,3.0,,2026
408,John Konchar,29,MEM,SG,26,1,13.3,1.2,2.3,.500,0.4,1.2,.313,0.8,1.1,.714,.583,0.3,0.5,.615,0.5,2.4,2.9,1.3,1.0,0.3,0.3,1.0,3.0,,2026
409,Chris Livingston,22,CLE,SF,3,0,5.7,1.3,2.3,.571,0.0,1.0,.000,1.3,1.3,1.000,.571,0.3,0.3,1.000,0.0,1.0,1.0,0.3,0.3,0.0,0.0,1.3,3.0,,2026
