0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,Year
410,Alijah Martin,24,TOR,SG,10,0,8.8,0.9,2.6,.346,0.2,1.1,.182,0.7,1.5,.467,.385,1.0,1.2,.833,0.6,0.6,1.2,0.8,0.5,0.3,0.3,0.9,3.0,,2026
411,Emanuel Miller,25,CHI,PF,5,0,6.6,1.2,2.6,.462,0.4,1.2,.333,0.8,1.4,.571,.538,0.2,0.4,.500,0.2,0.4,0.6,0.8,0.4,0.0,0.0,0.4,3.0,,2026
412,Riley Minix,25,SAS,SF,3,0,2.7,1.3,2.0,.667,0.3,1.0,.333,1.0,1.0,1.000,.750,0.0,0.0,,0.3,0.3,0.7,0.3,0.3,0.0,0.0,0.3,3.0,,2026
413,Monte Morris,30,IND,PG,6,0,10.8,1.2,3.3,.350,0.3,1.3,.250,0.8,2.0,.417,.400,0.3,0.7,.500,0.2,1.0,1.2,1.5,0.2,0.2,0.3,0.5,3.0,,2026
414,Jamir Watkins,24,WAS,SG,17,2,13.4,1.0,2.2,.459,0.4,1.3,.273,0.6,0.9,.733,.541,0.6,0.8,.786,0.5,2.3,2.8,0.5,0.4,0.2,0.4,2.2,3.0,,2026
415,Kobe Brown,26,LAC,PF,28,0,9.4,0.9,2.6,.361,0.4,1.5,.233,0.6,1.0,.552,.431,0.6,0.8,.818,0.6,1.1,1.8,0.9,0.3,0.1,0.4,0.5,2.9,,2026
416,Dorian Finney-Smith,32,HOU,PF,12,0,15.5,1.0,3.3,.300,0.7,2.6,.258,0.3,0.8,.444,.400,0.3,0.3,1.000,1.1,1.7,2.8,0.5,0.3,0.2,0.6,1.7,2.9,,2026
417,Jonathan Isaac,28,ORL,PF,35,0,10.2,1.0,2.3,.443,0.2,0.9,.194,0.8,1.4,.604,.481,0.7,1.2,.605,0.8,1.9,2.7,0.3,0.4,0.5,0.3,0.8,2.9,,2026
418,Keshad Johnson,24,MIA,SF,18,0,7.9,1.1,2.8,.373,0.3,1.1,.250,0.8,1.7,.452,.422,0.5,0.7,.692,0.7,1.2,1.9,0.1,0.3,0.2,0.3,0.7,2.9,,2026
419,David Jones García,24,SAS,SF,11,0,6.2,1.2,2.3,.520,0.3,0.5,.600,0.9,1.8,.500,.580,0.3,0.5,.500,0.4,0.8,1.2,1.6,0.5,0.1,0.5,0.5,2.9,,2026
420,Chris Paul,40,LAC,PG,16,0,14.3,1.1,3.5,.321,0.6,1.9,.333,0.5,1.6,.308,.411,0.1,0.1,.500,0.4,1.4,1.8,3.3,0.7,0.0,1.0,1.4,2.9,,2026
421,Duop Reath,29,POR,C,32,0,8.1,1.0,2.3,.446,0.7,1.7,.418,0.3,0.6,.526,.601,0.2,0.2,.833,0.3,0.9,1.2,0.3,0.2,0.3,0.2,0.9,2.9,,2026
422,Baylor Scheierman,25,BOS,SG,38,2,12.3,1.1,2.2,.482,0.7,1.7,.424,0.3,0.4,.706,.651,0.1,0.1,.800,0.3,1.5,1.8,0.7,0.6,0.1,0.4,1.4,2.9,,2026
423,Jericho Sims,27,MIL,C,31,4,14.0,1.3,1.6,.837,0.0,0.0,,1.3,1.6,.837,.837,0.3,0.4,.615,1.3,2.4,3.6,0.6,0.2,0.2,1.0,1.6,2.9,,2026
424,Guerschon Yabusele,30,NYK,C,37,0,9.4,1.1,2.8,.392,0.5,1.8,.308,0.5,1.0,.541,.490,0.2,0.3,.667,0.6,1.6,2.1,0.5,0.1,0.1,0.4,0.9,2.9,,2026
425,Trey Alexander,22,NOP,SG,5,0,8.4,1.2,1.8,.667,0.4,0.6,.667,0.8,1.2,.667,.778,0.0,0.0,,0.0,0.8,0.8,1.0,0.2,0.2,0.2,0.8,2.8,,2026
426,Jamal Cain,26,ORL,SF,17,0,7.2,0.8,2.1,.389,0.3,1.1,.278,0.5,1.1,.500,.458,0.9,1.1,.833,0.4,0.4,0.8,0.3,0.2,0.1,0.4,1.2,2.8,,2026
427,Bobi Klintman,22,DET,SF,6,0,8.8,1.2,3.5,.333,0.5,1.8,.273,0.7,1.7,.400,.405,0.0,0.5,.000,0.8,1.8,2.7,0.7,0.3,0.0,0.8,1.5,2.8,,2026
428,Julian Phillips,22,CHI,SF,30,2,9.7,1.1,2.5,.427,0.5,1.5,.318,0.6,1.0,.581,.520,0.2,0.2,.833,0.7,0.7,1.3,0.2,0.5,0.2,0.2,1.1,2.8,,2026
429,Gary Harris,31,MIL,SG,33,1,14.5,1.0,1.9,.508,0.6,1.2,.500,0.4,0.8,.520,.659,0.2,0.2,1.000,0.3,1.2,1.5,1.0,0.6,0.2,0.4,1.2,2.7,,2026
430,Kevon Looney,29,NOP,C,17,6,13.9,1.2,2.8,.426,0.1,0.5,.111,1.1,2.2,.500,.436,0.3,0.5,.625,2.3,2.8,5.1,1.5,0.4,0.5,0.5,1.8,2.7,,2026
431,Rayan Rupert,21,POR,SG,37,0,11.6,1.1,2.9,.374,0.4,1.4,.280,0.7,1.5,.456,.439,0.2,0.3,.583,0.4,1.3,1.7,0.7,0.5,0.1,0.4,1.2,2.7,,2026
432,Rasheer Fleming,21,PHO,PF,24,0,7.0,1.0,2.8,.353,0.3,1.6,.205,0.7,1.2,.552,.412,0.3,0.4,.778,0.7,0.6,1.3,0.2,0.3,0.3,0.2,0.8,2.6,,2026
433,Leonard Miller,22,MIN,SF,17,0,5.1,1.1,1.9,.563,0.1,0.6,.091,1.0,1.2,.810,.578,0.4,0.6,.636,0.4,1.0,1.4,0.3,0.2,0.0,0.4,0.6,2.6,,2026
434,Jae'Sean Tate,30,HOU,SF,25,0,7.7,1.1,2.2,.519,0.2,0.7,.353,0.9,1.5,.595,.574,0.1,0.1,1.000,0.7,0.7,1.4,0.5,0.2,0.1,0.2,1.1,2.6,,2026
435,Caleb Martin,30,DAL,SF,37,3,11.6,1.0,2.3,.440,0.1,0.6,.217,0.9,1.6,.525,.470,0.4,0.6,.609,0.5,1.4,1.9,1.4,0.6,0.1,0.6,1.4,2.5,,2026
436,Christian Koloko,25,3TM,C,14,2,15.1,1.1,2.7,.421,0.1,0.1,.500,1.1,2.6,.417,.434,0.1,0.3,.250,1.4,1.9,3.3,0.7,0.8,1.0,0.6,1.7,2.4,,2026
436,Christian Koloko,25,LAL,C,2,0,3.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,,0.0,0.0,,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.5,0.0,,2026
436,Christian Koloko,25,MEM,C,11,2,17.7,1.3,3.2,.400,0.0,0.1,.000,1.3,3.1,.412,.400,0.1,0.4,.250,1.7,2.3,4.0,0.9,0.9,1.2,0.6,1.8,2.6,,2026
436,Christian Koloko,25,ATL,C,1,0,11.0,2.0,3.0,.667,1.0,1.0,1.000,1.0,2.0,.500,.833,0.0,0.0,,0.0,1.0,1.0,0.0,1.0,1.0,1.0,3.0,5.0,,2026
437,Yang Hansen,20,POR,C,25,1,8.4,0.8,2.7,.294,0.2,1.3,.156,0.6,1.4,.417,.331,0.6,0.6,.938,0.4,1.2,1.6,0.8,0.1,0.3,0.9,1.2,2.4,,2026
438,Elijah Harkless,25,UTA,SG,7,0,9.4,0.6,1.6,.364,0.3,1.0,.286,0.3,0.6,.500,.455,1.0,1.3,.778,0.3,0.6,0.9,0.7,0.6,0.0,0.4,1.4,2.4,,2026
439,Xavier Tillman Sr.,27,BOS,C,13,1,8.5,1.1,2.3,.467,0.2,1.1,.214,0.8,1.2,.688,.517,0.0,0.0,,0.8,1.2,1.9,0.4,0.5,0.2,0.4,0.7,2.4,,2026
440,Hunter Tyson,25,DEN,PF,17,2,7.8,0.8,2.9,.265,0.4,1.8,.200,0.4,1.1,.368,.327,0.5,0.6,.818,0.2,1.4,1.6,0.7,0.1,0.1,0.2,0.6,2.4,,2026
441,Chris Boucher,33,BOS,PF,8,0,11.4,0.9,2.8,.318,0.1,1.5,.083,0.8,1.3,.600,.341,0.4,0.5,.750,0.3,2.0,2.3,0.4,0.6,0.9,0.1,2.0,2.3,,2026
442,Carter Bryant,20,SAS,PF,34,0,8.1,0.9,2.6,.333,0.3,1.3,.244,0.5,1.2,.429,.397,0.3,0.4,.833,0.4,1.3,1.6,0.2,0.2,0.1,0.4,0.8,2.3,,2026
443,Caleb Houstan,23,ATL,SF,10,0,4.9,0.7,1.5,.467,0.6,1.2,.500,0.1,0.3,.333,.667,0.3,0.3,1.000,0.4,0.1,0.5,0.2,0.1,0.1,0.4,0.6,2.3,,2026
444,Kevin McCullar Jr.,24,NYK,SF,12,0,7.3,0.8,1.9,.435,0.5,1.2,.429,0.3,0.8,.444,.565,0.2,0.4,.400,0.7,1.0,1.7,1.3,0.3,0.0,0.7,1.2,2.3,,2026
445,Jordan McLaughlin,29,SAS,PG,18,0,6.0,0.8,1.8,.455,0.4,1.0,.389,0.4,0.8,.533,.561,0.2,0.3,.800,0.2,0.4,0.6,0.7,0.5,0.0,0.4,0.4,2.3,,2026
446,Luke Travers,24,CLE,SG,12,0,8.6,0.8,3.0,.250,0.1,1.3,.063,0.7,1.7,.400,.264,0.8,0.8,1.000,0.8,1.3,2.0,0.8,0.6,0.3,0.3,0.5,2.3,,2026
447,Ron Harper Jr.,25,BOS,SF,6,0,4.7,0.8,2.3,.357,0.5,1.7,.300,0.3,0.7,.500,.464,0.0,0.0,,0.5,0.5,1.0,0.7,0.2,0.3,0.2,0.3,2.2,,2026
448,Jeff Green,39,HOU,PF,15,0,4.4,0.8,1.7,.480,0.5,1.1,.471,0.3,0.5,.500,.640,0.0,0.0,,0.1,0.5,0.5,0.1,0.0,0.1,0.1,0.3,2.1,,2026
449,Johnny Juzang,24,MIN,SG,17,0,3.9,0.8,1.9,.438,0.3,1.2,.250,0.5,0.7,.750,.516,0.2,0.2,.750,0.3,0.5,0.8,0.4,0.1,0.0,0.2,0.2,2.1,,2026
450,Maxi Kleber,34,LAL,PF,20,1,11.5,0.7,2.0,.325,0.2,0.9,.235,0.5,1.2,.391,.375,0.6,0.7,.786,0.7,1.2,1.9,0.7,0.3,0.3,0.4,1.6,2.1,,2026
451,Lindy Waters III,28,SAS,SG,26,0,7.2,0.7,2.1,.352,0.6,1.8,.319,0.2,0.3,.571,.491,0.0,0.0,1.000,0.1,0.7,0.8,0.4,0.2,0.0,0.1,0.7,2.1,,2026
452,Patrick Baldwin Jr.,23,LAC,SF,1,0,5.0,0.0,1.0,.000,0.0,1.0,.000,0.0,0.0,,.000,2.0,2.0,1.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,,2026
453,Koby Brea,23,PHO,SG,2,0,4.0,0.5,1.5,.333,0.0,1.0,.000,0.5,0.5,1.000,.333,1.0,1.0,1.000,0.0,0.5,0.5,1.0,0.0,0.0,0.0,0.0,2.0,,2026
454,Amir Coffey,28,MIL,SG,25,0,7.6,0.6,1.5,.432,0.2,0.7,.235,0.5,0.8,.600,.486,0.5,0.6,.929,0.2,0.6,0.8,0.3,0.1,0.1,0.2,0.2,2.0,,2026
455,JD Davison,23,HOU,PG,20,0,7.2,0.7,2.0,.359,0.3,1.1,.286,0.4,0.9,.444,.436,0.3,0.5,.556,0.1,0.7,0.8,1.0,0.3,0.2,0.3,0.6,2.0,,2026
456,Hunter Dickinson,25,NOP,C,1,0,5.0,1.0,2.0,.500,0.0,0.0,,1.0,2.0,.500,.500,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,2.0,,2026
457,Trentyn Flowers,20,CHI,SF,2,0,3.0,1.0,1.5,.667,0.0,0.5,.000,1.0,1.0,1.000,.667,0.0,0.0,,0.5,0.0,0.5,0.5,0.0,0.0,0.5,0.5,2.0,,2026
458,Colby Jones,23,DET,SG,1,0,7.0,1.0,3.0,.333,0.0,2.0,.000,1.0,1.0,1.000,.333,0.0,0.0,,0.0,4.0,4.0,2.0,0.0,0.0,0.0,1.0,2.0,,2026
459,Isaiah Livers,27,PHO,PF,23,0,10.2,0.7,1.9,.372,0.4,1.3,.323,0.3,0.5,.500,.488,0.2,0.3,.833,0.6,1.3,1.9,0.7,0.4,0.3,0.4,1.0,2.0,,2026
460,Wendell Moore Jr.,24,DET,SG,3,0,14.3,1.0,2.0,.500,0.0,0.3,.000,1.0,1.7,.600,.500,0.0,0.0,,0.3,1.0,1.3,1.0,0.7,0.3,0.3,0.3,2.0,,2026
461,Daeqwon Plowden,27,SAC,SG,1,0,14.0,1.0,5.0,.200,0.0,3.0,.000,1.0,2.0,.500,.200,0.0,0.0,,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,,2026
462,Oscar Tshiebwe,26,UTA,C,1,0,15.0,1.0,4.0,.250,0.0,0.0,,1.0,4.0,.250,.250,0.0,1.0,.000,2.0,4.0,6.0,1.0,1.0,0.0,0.0,2.0,2.0,,2026
463,Jahmir Young,25,MIA,PG,5,0,4.8,0.8,2.2,.364,0.4,1.0,.400,0.4,1.2,.333,.455,0.0,0.0,,0.0,0.4,0.4,0.8,0.2,0.0,0.4,0.6,2.0,,2026
464,Mohamed Diawara,20,NYK,SF,36,5,5.1,0.7,1.8,.400,0.4,1.0,.389,0.3,0.8,.414,.508,0.1,0.2,.500,0.3,0.8,1.0,0.5,0.2,0.1,0.3,0.5,1.9,,2026
465,Andre Jackson Jr.,24,MIL,SG,18,0,6.8,0.6,1.8,.313,0.3,1.1,.250,0.3,0.7,.417,.391,0.5,0.6,.900,0.3,0.6,0.8,1.1,0.3,0.1,0.4,1.1,1.9,,2026
466,Mason Plumlee,35,CHO,C,14,2,8.9,0.6,0.9,.750,0.0,0.0,,0.6,0.9,.750,.750,0.6,0.9,.667,0.7,2.1,2.9,1.1,0.4,0.0,0.6,0.7,1.9,,2026
467,Kam Jones,23,IND,SG,12,0,7.3,0.8,2.3,.357,0.1,0.8,.100,0.8,1.5,.500,.375,0.0,0.2,.000,0.3,0.5,0.8,0.9,0.3,0.0,0.3,0.3,1.8,,2026
468,E.J. Liddell,25,BRK,PF,8,0,4.4,0.6,1.5,.417,0.3,1.0,.250,0.4,0.5,.750,.500,0.3,0.4,.667,0.4,0.8,1.1,0.0,0.0,0.0,0.0,0.5,1.8,,2026
469,Cody Martin,30,IND,SF,4,0,13.8,0.5,2.5,.200,0.0,1.3,.000,0.5,1.3,.400,.200,0.8,1.5,.500,0.3,3.3,3.5,0.5,1.0,0.5,1.0,1.3,1.8,,2026
470,Orlando Robinson,25,ORL,C,4,1,6.3,0.8,1.3,.600,0.3,0.5,.500,0.5,0.8,.667,.700,0.0,0.0,,0.5,0.5,1.0,0.8,0.3,0.0,0.0,0.8,1.8,,2026
471,Chris Youngblood,23,OKC,SG,29,0,5.0,0.6,1.6,.348,0.5,1.4,.341,0.1,0.2,.400,.500,0.2,0.2,1.000,0.2,0.6,0.8,0.2,0.1,0.0,0.0,0.7,1.8,,2026
472,Harrison Ingram,23,SAS,SF,3,0,3.7,0.7,1.0,.667,0.3,0.3,1.000,0.3,0.7,.500,.833,0.0,0.0,,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.7,1.7,,2026
473,AJ Johnson,21,WAS,SG,23,0,7.1,0.7,2.7,.258,0.2,0.8,.211,0.5,1.9,.279,.290,0.1,0.2,.750,0.3,0.8,1.1,0.6,0.2,0.0,0.5,0.4,1.7,,2026
474,Taelon Peter,23,IND,SG,22,0,6.3,0.5,1.8,.300,0.5,1.7,.270,0.1,0.1,.667,.425,0.2,0.3,.667,0.3,0.8,1.0,0.7,0.3,0.1,0.5,0.4,1.7,,2026
475,Thanasis Antetokounmpo,33,MIL,SF,14,0,3.1,0.6,1.0,.571,0.0,0.1,.000,0.6,0.9,.615,.571,0.4,0.6,.667,0.2,0.2,0.4,0.1,0.4,0.2,0.2,0.6,1.6,,2026
476,Ariel Hukporti,23,NYK,C,29,4,9.1,0.6,1.1,.515,0.0,0.0,.000,0.6,1.1,.531,.515,0.4,0.7,.650,1.0,1.7,2.8,0.6,0.2,0.6,0.5,1.2,1.6,,2026
477,Jonathan Mogbo,24,TOR,PF,19,0,6.9,0.7,1.4,.538,0.0,0.0,,0.7,1.4,.538,.538,0.1,0.3,.400,0.6,1.3,1.9,0.5,0.1,0.2,0.2,0.6,1.6,,2026
478,Jacob Toppin,25,ATL,SF,5,0,3.4,0.8,1.2,.667,0.0,0.0,,0.8,1.2,.667,.667,0.0,0.0,,0.0,0.2,0.2,0.2,0.0,0.2,0.0,0.2,1.6,,2026
479,Javonte Cooke,26,POR,SG,8,0,6.5,0.6,2.6,.238,0.3,1.4,.182,0.4,1.3,.300,.286,0.0,0.0,,0.1,0.9,1.0,0.9,0.5,0.0,0.6,0.1,1.5,,2026
480,LJ Cryer,24,GSW,PG,2,0,2.5,0.5,1.5,.333,0.5,1.0,.500,0.0,0.5,.000,.500,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.5,,2026
481,Tyson Etienne,26,BRK,PG,8,0,4.3,0.5,1.9,.267,0.5,1.6,.308,0.0,0.3,.000,.400,0.0,0.0,,0.0,0.0,0.0,0.1,0.0,0.0,0.1,0.6,1.5,,2026
482,Anthony Gill,33,WAS,PF,19,0,3.8,0.6,0.9,.647,0.2,0.3,.500,0.4,0.6,.727,.735,0.2,0.2,1.000,0.3,0.5,0.8,0.0,0.1,0.1,0.3,0.2,1.5,,2026
483,Bronny James,21,LAL,SG,24,1,6.9,0.5,1.7,.325,0.3,0.9,.333,0.3,0.8,.316,.413,0.1,0.1,1.000,0.2,0.3,0.4,1.1,0.4,0.0,0.5,0.5,1.5,,2026
484,Johni Broome,23,PHI,C,7,0,5.7,0.6,2.9,.200,0.0,0.4,.000,0.6,2.4,.235,.200,0.3,0.6,.500,0.9,1.0,1.9,0.6,0.3,0.0,0.3,0.7,1.4,,2026
485,Nigel Hayes-Davis,31,PHO,SF,23,0,7.8,0.7,1.9,.349,0.1,0.7,.133,0.6,1.2,.464,.372,0.0,0.1,.500,0.5,0.8,1.3,0.3,0.3,0.0,0.3,0.7,1.4,,2026
486,Isaac Jones,25,2TM,PF,4,1,4.5,0.5,1.0,.500,0.0,0.5,.000,0.5,0.5,1.000,.500,0.3,0.5,.500,0.5,0.0,0.5,0.3,0.0,0.0,0.0,1.0,1.3,,2026
486,Isaac Jones,25,SAC,PF,3,1,5.7,0.3,0.7,.500,0.0,0.3,.000,0.3,0.3,1.000,.500,0.3,0.7,.500,0.7,0.0,0.7,0.3,0.0,0.0,0.0,1.3,1.0,,2026
486,Isaac Jones,25,DET,PF,1,0,1.0,1.0,2.0,.500,0.0,1.0,.000,1.0,1.0,1.000,.500,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,,2026
487,Brooks Barnhizer,23,OKC,SG,22,0,7.9,0.5,1.2,.444,0.0,0.3,.167,0.5,1.0,.524,.463,0.2,0.3,.667,0.3,1.5,1.9,0.4,0.2,0.1,0.1,0.6,1.3,,2026
488,Khaman Maluach,19,PHO,C,18,0,4.7,0.4,1.1,.400,0.0,0.3,.000,0.4,0.8,.533,.400,0.4,0.4,.875,0.3,0.7,1.0,0.2,0.1,0.4,0.5,0.8,1.3,,2026
489,Adou Thiero,21,LAL,SF,15,0,5.8,0.5,1.2,.389,0.0,0.1,.000,0.5,1.1,.412,.389,0.4,0.5,.750,0.5,0.7,1.2,0.3,0.3,0.1,0.3,1.0,1.3,,2026
490,Trey Jemison,26,NYK,C,6,0,6.3,0.5,0.5,1.000,0.0,0.0,,0.5,0.5,1.000,1.000,0.2,0.2,1.000,0.8,0.8,1.7,0.2,0.0,0.3,0.5,1.0,1.2,,2026
491,Kyle Lowry,39,PHI,PG,6,0,7.5,0.3,1.3,.250,0.3,1.3,.250,0.0,0.0,,.375,0.0,0.0,,0.0,0.5,0.5,1.2,0.2,0.0,0.3,0.5,1.0,,2026
492,Hunter Sallis,22,PHI,SG,7,0,3.7,0.4,0.7,.600,0.0,0.0,,0.4,0.7,.600,.600,0.1,0.3,.500,0.0,0.1,0.1,0.6,0.0,0.1,0.7,0.3,1.0,,2026
493,Dario Šarić,31,SAC,C,5,0,8.2,0.2,1.2,.167,0.2,0.6,.333,0.0,0.6,.000,.250,0.4,0.4,1.000,0.2,1.0,1.2,0.4,0.0,0.0,0.4,0.6,1.0,,2026
494,Jahmai Mashack,23,MEM,SG,7,0,3.6,0.3,1.1,.250,0.3,0.9,.333,0.0,0.3,.000,.375,0.0,0.0,,0.0,0.7,0.7,0.3,0.1,0.0,0.4,0.1,0.9,,2026
495,Bismack Biyombo,33,SAS,C,11,1,5.9,0.4,0.5,.667,0.0,0.0,,0.4,0.5,.667,.667,0.1,0.2,.500,0.2,0.5,0.6,0.3,0.3,0.1,0.3,0.9,0.8,,2026
496,N'Faly Dante,24,ATL,C,4,0,3.8,0.3,1.0,.250,0.0,0.0,,0.3,1.0,.250,.250,0.3,0.3,1.000,0.8,1.0,1.8,0.0,0.5,0.0,0.3,0.3,0.8,,2026
497,Curtis Jones,24,DEN,SG,5,0,4.4,0.4,2.0,.200,0.0,1.2,.000,0.4,0.8,.500,.200,0.0,0.0,,0.2,0.6,0.8,0.2,0.0,0.0,0.2,0.4,0.8,,2026
498,Drew Peterson,26,CHO,PF,6,0,10.7,0.3,2.7,.125,0.0,2.0,.000,0.3,0.7,.500,.125,0.2,0.3,.500,0.5,1.0,1.5,0.3,0.5,0.2,0.0,0.5,0.8,,2026
499,Amari Williams,24,BOS,PF,8,0,5.9,0.1,0.3,.500,0.0,0.0,,0.1,0.3,.500,.500,0.5,0.8,.667,0.4,1.0,1.4,0.3,0.1,0.5,0.3,1.0,0.8,,2026
500,Joe Ingles,38,MIN,SF,13,0,4.2,0.2,0.4,.400,0.1,0.3,.250,0.1,0.1,1.000,.500,0.2,0.2,1.000,0.0,0.4,0.4,0.8,0.5,0.0,0.4,0.5,0.5,,2026
501,Pacome Dadiet,20,NYK,SG,18,0,3.2,0.1,0.5,.222,0.0,0.3,.000,0.1,0.2,.500,.222,0.2,0.2,1.000,0.1,0.6,0.6,0.4,0.1,0.0,0.0,0.2,0.4,,2026
502,Lachlan Olbrich,22,CHI,C,10,0,7.3,0.2,0.9,.222,0.0,0.4,.000,0.2,0.5,.400,.222,0.0,0.2,.000,0.7,1.4,2.1,0.9,0.0,0.0,0.4,1.6,0.4,,2026
503,Garrett Temple,39,TOR,SG,12,0,2.8,0.1,0.6,.143,0.1,0.4,.200,0.0,0.2,.000,.214,0.1,0.2,.500,0.0,0.3,0.3,0.3,0.3,0.1,0.3,0.2,0.3,,2026
504,Jahmyl Telfort,24,LAC,PF,8,0,4.0,0.0,0.5,.000,0.0,0.5,.000,0.0,0.0,,.000,0.1,0.5,.250,0.0,0.4,0.4,0.1,0.1,0.0,0.1,0.6,0.1,,2026
505,Mo Bamba,27,TOR,C,2,0,3.0,0.0,1.0,.000,0.0,0.0,,0.0,1.0,.000,.000,0.0,0.0,,0.5,0.5,1.0,0.0,0.0,0.5,0.0,1.0,0.0,,2026
506,Sharife Cooper,24,WAS,PG,4,0,2.5,0.0,0.3,.000,0.0,0.3,.000,0.0,0.0,,.000,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.0,,2026
507,Isaiah Crawford,24,HOU,SF,2,0,2.5,0.0,0.5,.000,0.0,0.5,.000,0.0,0.0,,.000,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,2026
508,Noa Essengue,19,CHI,PF,2,0,3.0,0.0,1.5,.000,0.0,1.0,.000,0.0,0.5,.000,.000,0.0,0.0,,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5,0.0,,2026
509,Tosan Evbuomwan,24,NYK,SF,5,0,1.6,0.0,0.2,.000,0.0,0.0,,0.0,0.2,.000,.000,0.0,0.0,,0.2,0.2,0.4,0.0,0.0,0.0,0.0,0.2,0.0,,2026
510,Vladislav Goldin,24,MIA,C,1,0,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,,0.0,0.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,2026
511,Chucky Hepburn,22,TOR,PG,2,0,6.5,0.0,3.0,.000,0.0,2.5,.000,0.0,0.5,.000,.000,0.0,0.0,,0.0,0.5,0.5,1.0,0.5,0.0,0.5,1.0,0.0,,2026
512,Malevy Leons,26,GSW,SF,2,0,2.5,0.0,0.5,.000,0.0,0.0,,0.0,0.5,.000,.000,0.0,0.0,,0.5,1.0,1.5,0.0,0.0,0.0,0.5,0.5,0.0,,2026
513,Chris Mañon,24,LAL,SG,4,0,3.5,0.0,0.3,.000,0.0,0.3,.000,0.0,0.0,,.000,0.0,0.0,,0.3,0.5,0.8,0.0,0.3,0.5,0.0,0.8,0.0,,2026
,League Average,,,,,,,,,.469,,,.359,,,.547,.544,,,.786,,,,,,,,,,,2026
